codca,id_traza,id_calles,nombre_calles
869,541,8549,44327
737,180,1376,44360
457,180,1368,151-CALLE 1
132,544,2581,44424
135,35,2582,44334
773,529,2583,44335
138,36,3261,44288
417,38,874556,44336
218,542,15003,44338
141,546,15002,22-CALLE 1
564,109,25404,22-CALLE 11
NULL,129,25405,22-CALLE 13
219,344,8513,22-CALLE 15
288,476,8507,22-CALLE 17
580,111,5603,22-CALLE 19
591,260,5604,22-CALLE 3
584,256,5598,22-CALLE 5
973,338,4585,22-CALLE 7
NULL,1005,4586,22-CALLE 9
610,112,4589,44432
NULL,1148,4594,44340
NULL,1149,4595,44341
NULL,NULL,7163,44437
826,159,7162,44289
279,634,8505,44230
6336,170,7165,44322
191,229,7215,81-PEATONAL 1
NULL,1140,25110,81-PEATONAL 4
933,585,25111,44386
239,663,25112,A. CAPDEVILLA
299,89,25116,A. LAMARQUE
940,290,25117,ÑAEMBE
17,5,25140,ÑANDU
455,444,25141,ÑANGAPIRÍ
NULL,450,25142,ABELARDO HECTOR DIMOTTA
902,341,25143,ABRAHAM BLUGERMAN
724,354,25144,ABREVADERO
253,61,25146,ACCESO A ERAGIA
338,482,25147,ACCESO A LASARETO
2683,715,25145,ACCESO A ROTONDA DE LA VIRGEN
7080,1026,25093,ACONCAGUA
641,116,25094,ACONQUIJA
851,171,25095,ACUÑA JUAN JOSE
583,255,25096,ADOLFO BIOY CASARES
529,105,25097,ADOLFO CIPRIANO (FITO) LEDESMA
115,30,25098,ADOLFO MORS
269,230,25099,ADOLFO PEREZ ESQUIVEL
850,296,25092,AGR. DOMINGO TASSANO
934,16,25118,AGUAÍ
118,538,25122,AGUAPEY
765,145,25123,AGUARA GUAZU
549,211,25124,AGUSTIN DONADO
1101,712,25125,AGUSTIN LARA
2652,465,25129,AGUSTIN MAZA
817,157,25130,AGUSTIN ONTIVEROS
705,226,25131,AGUTÍ
176,52,25132,ALBERDI
437,216,25133,ALBERTO CARLOS MEZA MARENGO
797,163,25134,ALBERTO DEVOTO
918,242,25135,ALCARAZ
985,424,25136,ALECRIN
669,119,25137,ALEJANDRIA
NULL,5,25138,ALEJANDRO BARRIOS
2178,1226,25139,ALEJANDRO DUMAS
577,110,7091,ALEJANDRO GALLARDO
92,660,8518,ALEJO CEBALLOS
NULL,401,8520,ALFONSINA STORNI
NULL,185,8524,ALFREDO BUFANO
720,189,8527,ALFREDO RUBEN VELASQUEZ
112,28,7213,ALGARROBO
768,181,7579,ALMIRANTE BROWN
1,1179,7648,ALTA GRACIA
46,11,7650,ALVEAR
719,62,7654,AMADO BOMPLAND
NULL,128,7663,AMADO PUYAU
563,36,7669,AMANDA ETCHEGUREN
496,531,7675,AMARILLA HIPOLITO JORGE DANIEL
NULL,246,7686,AMAZONAS
228,1179,7719,AMBAY
576,110,7720,AMBROSETTI
NULL,5,7867,AMERICO VESPUCIO
668,119,7950,ANDALUCIA
502,10,7955,ANGEL ACUÑA
NULL,10,7960,ANGEL HEREDIA
807,153,7964,ANGEL NAVEA
185,560,7967,ANGELA M. VILLAN
445,28,7980,ANIBAL MALDONADO
537,1179,8015,ANTEQUERAS
NULL,419,3785,ANTONIO NARIÑO
578,1195,3400,ANTONIO P. BALLERINI
73,615,3408,ANTONIO SAENZ
5006,51,3428,APEREA
783,182,3433,ARENALES
419,533,3501,ARGENTINA
670,119,3505,ARGENTINA ROJAS
1240,35,3506,ARGERICH
290,189,3521,ARISTOBULO DEL VALLE
297,189,3580,ARMANDO CARMELO ROMERO
103,628,3581,ARMANDO NELLI
93,660,3585,ARMENIA
59,16,3586,ARQ. MIGUEL ANGEL ROJAS
714,128,3600,ARQ. MIGUEL ROJAS
296,1179,3671,AV. ARTIGAS
959,127,3673,ARTURO DE CARRANZA
619,113,4657,AV.COSTANERA SUR JUAN PABLO II
663,292,5087,AVALOS OMAR ALBERTO
266,565,5088,AVE MARIA
906,239,7741,AVELINO FLORES
870,759,7743,AVIADOR J. CORREA FERNANDEZ
1142,69,7749,AYACUCHO
889,91,7750,AZCUENAGA
113,48,7755,BADAJOS
821,494,7760,BARAKALDO
642,116,7775,BARCELONA
NULL,448,7776,BARILOCHE
507,221,7819,BARTOLOME HIDALGO
197,566,7820,BASAVILBASO
161,552,7889,BELGICA
5010,131,7919,BELGRANO
805,379,7920,BELISARIO ROLDAN
240,737,7922,BELISARIO TISCORNIA
182,52,7998,BELLA VISTA
NULL,45,8033,BENAVIDEZ
1029,230,8034,BENITO LYNCH
656,147,8064,BENJAMIN FRANKLIN
31,8,8711,BERAZATEGUI
NULL,399,8801,BERNARDINO LOPEZ
632,115,9754,BERNARDO HOUSSAY
108,27,9755,BERNARDO MONTEAGUDO
796,374,9758,BICENTENARIO DE LA PATRIA
NULL,394,9768,BILBAO
75,20,9806,BLAS MARTINEZ RIERA
29,8,9816,BLAS PARERA
596,261,9817,BOLIVAR
508,222,9818,BOLIVIA
677,346,9834,BORDON HECTOR RAMON
162,519,9835,BOSTON
168,45,9837,BRASIL
NULL,1007,9838,BUENOS AIRES
754,140,9839,CAA CATI
171,376,9841,CABILDO
829,395,9843,CABO DE HORNOS
932,765,9844,CABO ROQUE E. SANCHEZ
639,524,9845,CABURE-Í
1106,719,9846,CACHO SAUCEDO
251,330,9847,CADIZ
2699,715,9848,CAFAYATE
323,622,9849,CALIFORNIA
1104,717,9850,CALINGASTA
1105,718,9851,CALLAO
1107,1166,9852,CALLE 1
362,777,9853,CALLE 106
7192,721,9854,CALLE 111
318,778,9855,CALLE 113
361,418,9856,CALLE 115
309,781,9857,CALLE 117
295,783,9858,CALLE 118
441,795,9859,CALLE 119
1122,658,9860,CALLE 122
1123,659,9861,CALLE 13
440,445,9862,CALLE 136
308,361,9863,CALLE 138
1134,620,9840,CALLE 146
454,358,2428,CALLE 147
1141,677,2431,CALLE 149
1254,79,8859,CALLE 154
NULL,80,8865,CALLE 156
1145,513,8869,CALLE 160
1146,514,8870,CALLE 171
390,515,8866,CALLE 172
1148,516,8867,CALLE 173
415,456,8868,CALLE 174
673,457,25442,CALLE 195
303,458,25443,CALLE 197
152,459,25444,CALLE 199
7191,460,25445,CALLE 2
444,461,25435,CALLE 201
676,462,7591,CALLE 204
371,463,7612,CALLE 206
491,464,7616,CALLE 21
2059,624,7617,CALLE 212
987,625,7639,CALLE 214
1177,651,7643,CALLE 220
1178,652,7680,CALLE 222
7020,526,7692,CALLE 224
2075,527,7693,CALLE 230
NULL,640,7695,CALLE 232
1195,97,7855,CALLE 240
NULL,231,7859,CALLE 246
NULL,232,7863,CALLE 259
2072,597,7871,CALLE 261
7019,598,7942,CALLE 273
357,587,7946,CALLE 3
6325,609,7984,CALLE 30
2057,779,7989,CALLE 302
2044,780,7993,CALLE 304
2042,782,8707,CALLE 32
2041,784,8708,CALLE 337
2043,785,8824,CALLE 341
1070,569,7029,CALLE 394
7023,454,7032,CALLE 396
1184,720,6987,CALLE 398
7036,775,6994,CALLE 4
6349,528,6980,CALLE 400
7070,676,4077,CALLE 402
NULL,172,4080,CALLE 414
NULL,794,4085,CALLE 415
NULL,173,4092,CALLE 416
2608,174,4098,CALLE 418
6288,173,8924,CALLE 42
2079,174,5014,CALLE 420
2070,402,24810,CALLE 421
2028,414,24815,CALLE 422
2029,415,24816,CALLE 424
2030,416,24817,CALLE 427
2031,417,24818,CALLE 444
391,768,24837,CALLE 445
NULL,174,24838,CALLE 446
2027,793,24839,CALLE 457
7015,98,24840,CALLE 46
1103,468,24841,CALLE 467
NULL,621,24811,CALLE 473
2063,469,24812,CALLE 477
7045,470,24813,CALLE 479
2065,471,24814,CALLE 480
7047,728,864,CALLE 481
2061,729,25090,CALLE 492
2671,472,25091,CALLE 494
2062,730,833,CALLE 5
2709,473,891,CALLE 502
398,1167,899,CALLE 506
2200,769,911,CALLE 507
7090,1159,916,CALLE 508
1958,75,838,CALLE 509
2342,76,5380,CALLE 510
6182,231,7078,CALLE 511
2656,1165,7310,CALLE 512
NULL,428,8200,CALLE 514
7193,429,8201,CALLE 515
7194,430,9109,CALLE 555
7196,432,8912,CALLE 570
1092,792,8907,CALLE 572
7197,99,9487,CALLE 577
7198,100,9730,CALLE 579
1001,703,9746,CALLE 580
NULL,704,9774,CALLE 581
345,705,3997,CALLE 582
NULL,1198,3998,CALLE 583
637,444,3999,CALLE 584
377,1037,4000,CALLE 585
8562,1193,4001,CALLE 587
359,588,5174,CALLE 591
NULL,1197,5179,CALLE 592
7037,1201,5260,CALLE 593
NULL,1002,2577,CALLE 595
2069,1047,2578,CALLE 596
2667,1048,713,CALLE 597
1017,996,724,CALLE 598
1045,997,714,CALLE 599
7103,998,723,CALLE 600
7109,1012,994,CALLE 601
7105,1021,2630,CALLE 602
7104,999,2637,CALLE 603
7181,1011,2639,CALLE 604
7140,1245,2658,CALLE 605
7106,1252,2740,CALLE 606
7141,1246,2752,CALLE 607
7107,1253,25188,CALLE 608
7142,1247,2656,CALLE 609
7143,1013,2703,CALLE 612
7144,1257,2261,CALLE 613
7110,1254,2648,CALLE 614
7145,1258,2649,CALLE 616
7146,743,335,CALLE 617
7111,1255,1219,CALLE 618
7147,1240,1225,CALLE 620
7112,1256,9778,CALLE 640
7148,1241,25246,CALLE 642
NULL,1000,9779,CALLE 66
7113,1239,25555,CALLE 66-1
7149,1242,1300,CALLE 664
7114,1017,1303,CALLE 66-5
7150,1243,24895,CALLE 666
7115,1203,24896,CALLE 668
7151,1244,24897,CALLE 669
7057,1017,24898,CALLE 670
7152,1022,6177,CALLE 672
7116,1259,6178,CALLE 68
NULL,1238,6184,CALLE 680
7154,1141,8567,CALLE 682
7117,1015,8568,CALLE 691
7155,1142,8574,CALLE 699
7118,1016,8575,CALLE 700
7156,1143,9489,CALLE 701
7119,743,8956,CALLE 702
7157,1134,8953,CALLE 703
7120,1018,8954,CALLE 712
7121,1206,8955,CALLE 717
7122,1207,25521,CALLE 722
7123,1208,9626,CALLE 725
7124,1209,5502,CALLE 726
7125,1210,5943,CALLE 727
7126,1014,874530,CALLE 729
7130,1212,874531,CALLE 733
7131,1213,5503,CALLE 734
7132,1214,6141,CALLE 738
7133,1215,6127,CALLE 741
7134,1216,874532,CALLE 743
7127,1020,9058,CALLE 750
1043,202,9059,CALLE 752
7135,1248,25450,CALLE 803
7136,1137,2310,CALLE 805
7137,1249,2413,CALLE 809
478,1205,9580,CALLE 819
7138,1138,2316,CALLE 821
7139,1250,2319,CALLE 824
7210,1211,786,CALLE 828
6271,1217,789,CALLE 832
7077,1050,791,CALLE 83-2
7076,1049,537,CALLE 83-4
7179,1230,538,CALLE 836
7195,431,922,CALLE 838
NULL,1144,923,CALLE 846
721,757,914,CALLE 848
499,764,915,CALLE 85
968,401,6572,CALLE 850
575,252,6554,CALLE 857
616,272,6555,CALLE 859
NULL,1004,6569,CALLE 860
1156,73,6928,CALLE 879
790,392,6933,CALLE 881
1198,604,6937,CALLE 883
574,110,6944,CALLE 885
2682,714,6954,CALLE 890
2035,443,6958,CALLE 894
742,234,6990,CALLE 903
2273,305,6991,CAMBA PUNTA
772,185,6995,CANADA
230,732,6999,CANADA DE GOMEZ
644,283,7002,CANCHARANA
50,13,7006,CANGALLO
2080,189,7018,CANTUTA
157,186,15028,CAP. JOSE LEONIDAS ARDILES
3,487,3426,CAP. LUCIANO GUADAGNINI
2680,705,3427,CAP. MANUEL OSCAR BUSTOS
1054,1132,3447,CAPI BARA
2239,28,3448,CAPILLA DEL MONTE
12,3,3452,CARACAS
NULL,1053,3453,CARAU
105,26,3483,CARAYA
945,134,3495,CARIBE
1110,66,3711,CARLOS ALBERTO CONTRERAS GOMEZ
958,254,4676,CARLOS ALBERTO FRIAS
914,136,4677,CARLOS ALBERTO MORATORIO
514,102,4678,CARLOS CASTELLAN
1086,698,4679,CARLOS E. CASTAGNINO
NULL,119,5272,CARLOS GUALBERTO MEZA
102,25,3499,CARLOS MARIA VARGAS GOMEZ
771,182,3500,CARLOS PELLEGRINI
19,760,4642,CARLOS PEREZ RUEDA
NULL,NULL,4643,CARLOS RUBEN MARCON
795,188,5688,CARLOS SAAVEDRA LAMAS
1084,696,5692,CARLOS TALAVERA
953,136,5681,CARMELO FERNANDEZ
47,12,7521,CARMEN FERRE DE ALSINA
NULL,394,7523,CARTAGENA
739,772,7525,CASTOR DE LEÓN
120,31,7527,CASTRO BARROS
915,152,7528,CATAMARCA
NULL,528,2447,CAZADORES CORRENTINOS
655,550,2449,CECILIA ALBA MAYO DE INGARAMO
7065,742,25520,CENTENARIO
908,1182,1750,CERDEÑA
982,384,1960,CERRITO
993,159,24744,CESAR A. GALVALIZ SILGUEIRA
873,397,24747,CESAR ALVAREZ
57,15,24748,CESAR MILSTEIN
2077,530,24749,CHACABUCO
100,627,24750,CHACO
571,109,24751,CHANGO PANIAGUA
NULL,261,24752,CHAVEZ
531,207,24753,CHILE
924,61,24745,CHUBUT
996,763,24746,CIERVO DE LOS PANTANOS
33,508,128,CIUDAD DE AREQUIPA
2,486,4830,CNEL. ARTAZA
27,7,1451,CNEL. DUPUY
2272,304,1454,CNEL. JOSE ZAPIOLA
2270,306,1432,CNEL. PRINGLES
2275,727,1441,CNEL. WENCESLAO MARTINEZ
6374,725,1483,COCHABAMBA
NULL,655,1591,COLOMBIA
190,55,1609,COLON
744,183,1599,COMODORO RIVADAVIA
7,1,1683,CONCORDIA
2676,38,1798,CONEXION RP 99- RP 5
293,692,1800,CONGRESO
875,43,1762,CONSEJAL JAIME VIUDES
148,547,1824,CORCEGA
2332,693,1833,CORDOBA
1074,571,1999,CORDOBA ALCIDES
2276,303,2001,CORINTO
NULL,776,2006,CORNELIO SAAVEDRA
306,131,1830,COSQUIN
NULL,119,4828,COSTANERA GRAL. SAN MARTIN
2274,307,4822,CRISTO OBRERO
592,382,874551,CRISTO REDENTOR
1089,702,25570,CRUZ DE LOS MILAGROS
NULL,262,4953,CRUZ DEL EJE
2050,689,5226,CRUZ DEL SUR
640,281,1769,CUBA
22,6,4829,CURA BROCHERO
367,164,1450,CURIYU
2051,690,1626,CURUZU CUATIA
NULL,1082,1625,DAMASIO ESQUIVEL
NULL,1082,2007,DARDO ROCHA
413,672,1468,DAVALOS
2053,436,1472,DE LA ROSA J.
7165,434,6914,DE LAFERRERE
2045,724,6953,DEL IV CENTENARIO
7176,688,6961,DESCARTES
1087,700,6957,DIAMANTE
2719,1131,7315,DIAZ DE SOLIS
1115,525,7314,DIAZ DE VIVAR
51,13,9352,DIEGO DE IRALA
NULL,36,9011,DOÑA ANGELA LLANO DE IGLESIA
7166,435,9012,DOÑA CARMEN LUBARY DE GARCIA
305,420,9013,DOÑA DOLORES VEDOYA DE MOLINA
922,275,9014,DOÑA INES ARIAS DE MANSILLA
376,483,9015,DOÑA JOSEFA DERQUI DE DIAZ COLODRERO
NULL,555,7047,DOÑA MARIA CLOTILDE LIBRADA NIELLA Y VALLEJOS DE AZCOAGA
18,505,7050,DOÑA MERCEDES CREMONTE
158,550,7026,DOÑA SINFOROSA ROLON Y RUBIO
941,187,7031,DOÑA TORIBIA SANTOS DE SOSA
473,148,25578,DOMINGO LASTRA
602,264,25579,DOMINGO MATHEU
828,387,25580,DON BOSCO
731,373,5454,DON JUAN C. GORDIOLLA NIELLA
938,551,5455,DON JUSTINO SOLARI
2635,745,5456,DON SAMUEL GUTNISKY
702,125,5662,DON VALMIRO AYALA GAUNA
166,553,5669,DORREGO
11,491,5668,DPTO. MERCEDES
506,220,9417,DR. A. LIFSCHITZ
1003,298,9418,DR. ALFREDO LANARI
16,5,392,DR. ANTONIO MAROTTOLI
2718,743,6716,DR. ANTONIO RAMON TERRAES
1010,299,6814,DR. ARMANDO ROMERO
2637,744,6786,DR. CARLOS BENITEZ
151,673,8157,DR. CLEMENTE MALDONADO
675,348,8158,DR. DIOCLES ALFREDO ISIDORO REVIDATTI
58,16,8160,DR. ESIO ARIEL SILVEIRA
627,278,8163,DR. FELIPE GERMAN FAGES
905,645,9151,DR. H. UNANUE
629,115,9565,DR. HIGINIO P. SCHIFFO
107,27,6605,DR. J.F. MUÑIZ
561,213,6727,DR. JORGE B. MEDINA
1094,704,6783,DR. JORGE MANUEL ROMERO
636,279,6767,DR. JOSE COLOMBRES
317,480,6769,DR. JOSE M. GUASTAVINO
645,135,6771,DR. LUIS FEDERICO LELOIR
2644,748,6820,DR. MANUEL CHERVIN
NULL,246,6824,DR. MANUEL GONZALEZ
671,655,6825,DR. MIGUEL SUSSINI
99,56,3928,DR. OSCAR LOMBARDERO
881,157,3929,DR. OSCAR PIRCHI
712,334,3930,DR. PEDRO ALBERTO CORREA
119,539,3931,DR. PRIMO M. COLODRERO
7060,84,3932,DR. RAMÓN CARRILLO
7059,83,3933,DR. RAMON CONTRERAS
7062,86,3934,DR. SALVADOR MAZZA
156,675,3935,DR. VALERIO BONASTRE
928,767,3936,DR. VARGAS GOMEZ
703,126,3937,DR. WENCESLAO DOMINGUEZ
NULL,1133,3938,DRA. BEATRIZ DALURZO
231,90,3939,E. LARRETA
167,543,3940,ECUADOR
979,761,4574,EDGAR EMILIO ESTIGARRIBIA
90,24,4575,EDUARDO MADERO
899,370,4576,EJERCITO ARGENTINO
963,368,4577,EL ÑANDU
2078,532,4921,EL ÑANDUBAY
133,34,4922,EL CARANCHO
25,507,5180,EL CARAU
272,95,8290,EL CARDENAL
801,4,8297,EL CEIBO
426,274,8301,EL CHOCON
1155,72,7227,EL DORADO
294,136,7222,EL HORNERO
170,47,7223,EL JACARANDA
NULL,167,9055,EL LIBERTADOR
553,108,7228,EL MAESTRO
696,332,9056,EL MIRADOR
1153,67,8562,EL PAJARO CARPINTERO
853,172,8563,EL PITOGUE
7085,451,6182,EL SAUCE
NULL,454,6183,EL TAITA DEL CHAMAME
590,259,6181,EL TREBOL
608,266,8570,EL URUNDAY
709,129,8571,EL ZORZAL
NULL,404,8572,ELCANO
381,360,5779,ELIAS ABAD
174,50,5783,ELISEO CORRALES
634,162,5941,ELISEO POPOLIZIO
559,108,5892,EMILIO CHAMORRO
82,22,5770,EMILIO JOSE NOYA
548,107,5772,EMPEDRADO
78,21,5432,ENRIQUE JASID
70,19,5895,ENTRE RIOS
13,3,5909,ERIC MARTINEZ
570,109,5908,ERNESTO AMADEY
15,4,5933,ERNESTO MEABE
76,20,5886,ERNESTO MONTIEL
626,114,5939,ERNESTO ROMEO CARNEVALLI
609,112,5767,ESCOCIA
81,22,282,ESMERALDA
84,23,283,ESPAÑA
67,18,284,ESPARTA
68,19,285,ESPINILLO
53,14,286,ESPRONCEDA
594,111,360,ESTADO DE ISRAEL
63,17,1471,ESTADOS UNIDOS
60,17,1482,ESTEBAN ADOLFO IBAÑEZ
184,787,1543,ESTEBAN BAJAC
65,18,1588,ESTEBAN DE QUIRINI
74,20,4879,ESTEBAN LAUREANO MARADONA
26,7,874447,ESTRELLA GUTIERREZ
1199,605,25269,EUGENIO BRAVO
1166,74,25270,EULOGIO CABRAL
199,570,4878,EULOGIO NESTOR AMARILLA
192,55,616,EUSTAQUIO MIÑO
756,135,618,EUSTAQUIO VERA
236,735,576,EVA PERON
803,551,577,EVARISTO FERNANDEZ RUDAZ
678,122,578,EVARISTO GONZALEZ
261,556,2903,EX COMBATIENTE DE MALVINAS ADOLFO DOMINGO TORRES
560,199,25500,EX COMBATIENTE DE MALVINAS JOSE LUIS TABARES
265,561,5558,EX COMBATIENTE DE MALVINAS SILVESTRE DE JESUS CANTEROS
981,762,8540,EX VIAS FFCC
862,176,8542,FACUNDO
886,137,8544,FACUNDO QUIROGA
276,642,8547,FALUCHO
865,178,27,FEDERICO ROBERTO BIBIANO PALMA
134,35,456,FELIPE J. B. LANARI ZUBIAUR
517,103,457,FELIX DE AZARA
1168,81,459,FERNANDEZ DE MORATIN
1005,271,1676,FERNANDEZ REMIGIO ANTONIO
568,201,1680,FERNANDO JOSE DIAZ ULLOQUE
