codca,id_traza,id_calles,nombre_calles
39,362,1681,FERNANDO PESSOA
723,138,1668,FERNANDO ROMERO CORRALES
605,270,5252,FERRAU JOSE RAMON
781,182,9186,FERREYRA DIEGO
23,6,1134,FINLANDIA
37,9,1135,FITZ SIMON
621,113,1055,FLORENCIA
990,129,1058,FLORENCIO ESCARDO
983,160,1059,FLORENCIO VARELA
6338,172,1116,FLORENTINO AMEGHINO
NULL,1010,1121,FORMOSA
NULL,160,232,FRAGATA HERCULES
898,593,7374,FRAGATA LA ARGENTINA
NULL,595,7375,FRAGATA SARMIENTO
365,498,7382,FRANCESCO NICOLAS RUIZ MANSILLA
111,632,7384,FRANCIA
903,267,89844,FRANCISCO BLASCO Y FERNANDEZ DE MOREDA
824,159,150362,FRANCISCO DE BALBOA
965,594,6881,FRANCISCO MANZI
146,671,6966,FRANCISCO PIZARRO
NULL,53,6963,FRANCISCO RIZZUTO
378,301,6959,FRANCISCO ROMERO
7164,433,6879,FRANKLIN RUVEDA
NULL,353,6875,FRAY C. RODRIGUEZ
840,164,7007,FRAY IGNACIO MARIA MARTÍ Y PORTA
89,24,5388,FRAY J. DE LA QUINTANA
98,662,7164,FRAY LUIS BELTRAN
688,653,7135,FUTALEUFU
NULL,739,7148,GABINO CASCO
2681,706,7170,GABINO CORIA PEÑALOZA
1069,567,7156,GABRIELA MISTRAL
NULL,455,8483,GARCIA DE COSSIO
6333,169,7160,GARCIA RAMON
NULL,425,7167,GARCILAZO DE LA VEGA
1157,82,5757,GASCON
NULL,421,5760,GATO Y MANCHA
920,49,5762,GAVINO QUIROZ
586,257,5768,GDOR. AGUSTIN P. JUSTO
273,96,5801,GDOR. ANTONIO B. GALLINO
85,623,5810,GDOR. CNEL. SANTIAGO BAIBIENE
1160,679,5817,GDOR. DR. ADOLFO CONTTE
181,50,5819,GDOR. DR. BENJAMIN S. GONZALEZ
270,92,7431,GDOR. DR. BLAS B. DE LA VEGA
1229,16,7433,GDOR. DR. FELIPE J.CABRAL
929,117,7432,GDOR. DR. FERNANDO PIRAGINI NIVEIRO
524,190,7434,GDOR. DR. JOSE E. ROBERT
411,427,7430,GDOR. DR. JOSE R. GOMEZ
188,54,7435,GDOR. DR. JUAN E. MARTINEZ
372,228,3150,GDOR. DR. MARIANO I. LOZA
7084,449,5994,GDOR. DR. MARTIN GOITIA
944,289,5996,GDOR. DR. PEDRO N. SOTO
38,10,5991,GDOR. EVARISTO LOPEZ
409,559,9663,GDOR. GRAL. J.  VELAZCO
187,55,5999,GDOR. ING. VALENTIN VIRASORO
131,592,6010,GDOR. J. F. TORRENT
NULL,141,8591,GDOR. JOSE M. PAMPIN
379,224,8595,GDOR. JOSE M. ROLON
233,733,6191,GDOR. JUAN PUJOL
1200,608,6316,GDOR. JUAN VICENTE PAMPIN
30,8,6318,GDOR. JULIO ROMERO
1169,522,6320,GDOR. MANUEL I. LAGRAÑA
20,506,6322,GDOR. MIGUEL V. GELABERT
56,15,6312,GDOR. RAUL B. CASTILLO
123,32,6310,GDOR. RUIZ
126,33,8582,GERARDO PISARELLO
926,503,8586,GOMEZ MARIO
778,143,8587,GONZALEZ OSMAR LUIS
813,155,9223,GOROSTIAGA
109,664,9559,GORRITI
238,736,6613,GOYA
1062,708,6615,GRAL. JOAQUIN DE MADARIAGA
1097,707,6621,GRAL. PAUNERO
NULL,1001,6625,GRAL. PAZ
880,263,6629,GRANADA
527,205,6648,GRECIA
1085,699,6630,GREGORIO POMAR
79,21,25455,GUADALAJARA
600,263,8487,GUALEGUAYCHU
6340,173,2804,GUATEMALA
61,17,2803,GUAYAIBI
6339,794,2882,GUAYANAS
8,133,2883,GUAYAQUIL
848,169,2916,GUAYQUIRARO
543,193,2920,GUAZUNCHO
612,112,25416,GUEMES
304,112,25417,GUIDO SPANO
891,649,25418,GUILLERMO NUÑEZ
736,129,5171,GUILLERMO RAUL OJEDA
36,9,25419,GUILLERMO RAWSON
704,125,2908,GUIPUZCOA
346,268,2921,GUSTAVO MARTINEZ ZUBIRIA
730,135,5063,GUTNISKY
201,573,5064,HAITI
205,579,5062,HAWAII
225,245,2896,HECTOR JOSE BOO
237,584,2897,HERACLIO PEREZ
516,1126,2900,HERMANOS BARRIOS
849,169,5170,HERMINIO GIMENEZ
215,582,24764,HERNAN CORTEZ
212,581,24765,HERNAN FELIX GOMEZ
697,124,24766,HERNANDARIAS
351,586,24767,HEROES CIVILES
208,575,24768,HIPOLITO IRIGOYEN
204,577,24769,HONDURAS
155,44,24770,HORACIO QUIROGA
206,576,24771,HORNERO
512,240,24772,HORTENCIO QUIJANO
211,580,24773,HUELLA
674,121,24774,HUGO ASTERIO CABRAL
96,536,24762,HUMAHUACA
154,42,24763,HUNGRIA
1167,77,24757,IBERA
258,611,24754,INCIENSO
665,287,24758,INDEPENDENCIA
48,12,24759,INDONESIA
NULL,204,24760,ING. ELISA BEATRIZ BACHOFEN
248,474,24761,ING. JEAN COURBON
NULL,405,24755,ING. MANUEL EDUARDO GOMEZ VARA
NULL,406,24756,ING. PRILIDIANO PUEYRREDON
846,168,6462,INGLATERRA
259,357,6466,INSAURRALDE MARIO DE JESUS
511,238,6471,INT. LUIS BELASCOAIN
931,363,6419,ISACO ABITBOL
110,631,6412,ISLAS BALEARES
128,643,6420,ISMAEL GROSSO
129,638,6469,ITA IBATE
130,639,8439,ITALIA
847,168,8449,ITUZAINGO
217,583,8456,J. ALFREDO FERREYRA
536,248,8671,JAIME MAZZA
842,166,8729,JAMAICA
785,388,8730,JARDIN CORRENTINO
519,1128,734,JAVIER MARIA REPARAZ
97,64,733,JESUS MARIA
203,574,735,JOAQUIN ARQUEROS
845,167,765,JOAQUIN GARCIA
2654,467,771,JOAQUIN SHERIDAN
746,135,759,JOHNNY BERH
513,241,25292,JORGE AMADO
510,236,25293,JORGE ATLANTICO RODRIGUEZ
841,165,25294,JORGE BENCHETRIT MEDINA
121,636,25295,JORGE ISAAC
117,635,25296,JORGE R. BADARACCO
149,39,25297,JOSE ALBERTO MENDEZ
127,637,25298,JOSE CONTE
202,596,25299,JOSE DARRAGUEIRA
475,446,25300,JOSE DE OLAVARRIA
660,118,25301,JOSE FIGUEROA ALCORTA
7083,447,25302,JOSE HERNANDEZ
913,614,25303,JOSE IGNACIO AÑASCO
910,654,25304,JOSE INGENIEROS
NULL,403,25305,JOSE M. AGUIRRE
606,154,25306,JOSE MALABIA
884,371,25307,JOSE MANUEL ESTRADA
967,285,25308,JOSE MARIANO SERRANO
NULL,439,25309,JOSE MARMOL
650,117,25310,JOSE MARTI
NULL,88,25311,JOSE MORELOS
707,126,25312,JOSE NEGRO
194,562,25313,JOSE NICOLAS ALSINA
NULL,906,25314,JOSE NIELLA
264,562,25315,JOSE PACHECO DE MELO
991,152,25316,JOSE PLOTNICOFF
422,286,25317,JOSE R. VIDAL
687,237,25318,JOSE RAMON VIDAL
949,627,25319,JOSE ROLON
823,158,25320,JOSE SASSON
275,641,25321,JOSE T. GONZALEZ VEDOYA
980,378,25322,JOSE THAMES
667,294,25323,JOSE THELIER
729,352,25324,JOSE VALPUESTA
6337,171,25325,JOSEFINA CONTTE
810,771,25327,JUAN ANDRES SILVA
NULL,198,25328,JUAN ARMANDO GUIDOBONO
809,377,25329,JUAN CARLOS LUIS SEMPER
1125,684,25330,JUAN COLL
896,38,25331,JUAN DE AYOLAS
587,257,25332,JUAN DE DIOS GOMEZ
NULL,161,25333,JUAN DE GARAY
NULL,564,24777,JUAN GUTEMBERG
1171,525,24775,JUAN JOSE CASTELLI
787,423,24778,JUAN JOSE LUBARY
2663,723,24779,JUAN JOSE PASO
2648,747,24776,JUAN JOSE VIAMONTE
542,210,24780,JUAN KEPLER
147,41,24781,JUAN M. DE ROSAS
1132,521,24782,JUAN M. PUEYRREDON
NULL,1232,24783,JUAN N. SERRANO
950,182,24784,JUAN ORTIZ DE ZARATE
164,45,24785,JUAN PABLO I
44,11,9225,JUAN PABLO II
106,630,8339,"JUAN PEDRO ""QUIQUE"" SORRIBES"
1083,695,8471,JUAN R. FERNANDEZ
897,131,8472,JUAN R. GIMENEZ
595,490,8473,JUAN R. ROJAS
104,26,8474,JUAN RAMON VIDAL
7067,408,8475,JUAN RAUL SERRADORI
142,669,8489,JUAN ROMERO
NULL,453,8496,JUAN TORRES DE VERA Y ARAGON
893,426,8502,JUAN VUCETICH
666,291,8503,JUANA DE IBARBOUROU
6358,297,8504,JUANCITO EL PEREGRINO
267,63,8506,JUJUY
468,442,8508,JULIO ANTONIO CARDOZO
14,4,8512,JULIO CESAR LUJAN
235,734,8550,JULIO CORTAZAR
864,177,8551,JULIO DOMINGO CIVETTA
504,218,8721,JULIO MONTES
NULL,51,8722,JULIO VEDIA
1255,182,8725,JULIO VERNE
282,475,8738,JUNCAL
263,558,8739,JUNIN
997,383,8740,KLEIN SEGISMUNDO
452,67,8741,LA CALANDRIA
NULL,56,8742,LA CRUZ
693,123,8743,LA PAMPA
1112,711,8744,LA RIOJA
747,130,8745,LAMADRID
948,629,8746,LAPURDI
229,41,8747,LARREA
819,392,8748,LAS AMAPOLAS
NULL,1267,8749,LAS AZALEAS
349,225,8750,LAS AZUCENAS
745,355,8837,LAS CALENDULAS
458,375,8838,LAS CAMELIAS
774,184,8839,LAS CUEVAS
329,302,8840,LAS DALIAS
789,150,8841,LAS GARDENIAS
538,208,8842,LAS GARZAS
242,40,8843,LAS HERAS
7068,409,8844,LAS HORTENCIAS
1154,71,9057,LAS MARGARITAS
573,215,9169,LAS ORQUIDEAS
614,269,9170,LAS PIEDRAS
443,138,9171,LAS ROSAS
879,52,9172,LAS TERESITAS
856,173,9173,LAS TIJERETAS
NULL,87,9174,LAS VIOLETAS
1007,674,9175,LAVALLE
2636,746,9226,LEANDRO N. ALEM
497,683,7386,LEOPOLDO LUGONES
955,655,5951,LIBERTAD
160,273,9780,LINARES
1096,706,8110,LINCOLN
NULL,1008,8133,LISANDRO SEGOVIA
5,485,8134,LISBOA
NULL,756,8147,LOBITO DE RIO
243,738,8152,LOMAS
2182,12,8153,LOREIRO RUBEN ALBERTO
9,2,8228,LORETO
179,52,8793,LOS ALAMOS
435,146,8794,LOS ALELIES
535,247,8795,LOS ALPES
7001,599,8796,LOS ANDES
66,18,8797,LOS ARAUCANOS
94,661,8798,LOS ATACAMAS
NULL,499,8799,LOS CALCHAQUIES
NULL,6,9573,LOS CHARRUAS
200,572,4914,LOS CLAVELES
2801,572,351,LOS COCOS
2610,149,353,LOS COMECHINGONES
252,59,1170,LOS CONDORES
NULL,895,1165,LOS CRISANTEMOS
753,364,352,LOS DE IMAGUARE
NULL,113,1175,LOS FRESNOS
NULL,141,8484,LOS GLADIOLOS
175,578,25235,LOS GUARANIES
178,54,3623,LOS HERMANOS BARRIOS
820,381,3638,LOS LAURELES
198,568,4648,LOS LIRIOS
567,251,4649,LOS MALVONES
822,158,4647,LOS MATACOS
368,445,8180,LOS PUELCHES
613,295,8176,LOS TEHUELCHES
NULL,235,8845,LOS TILOS
651,283,8846,LOS TOBAS
NULL,400,8969,LOS TULIPANES
NULL,686,6840,LUCIA SOTO
888,665,6837,LUIS BRAILLE
1126,60,6845,LUIS FERREYRA (JUAN PAYE)
NULL,837,6861,LUIS MARIA BABIN
80,22,6405,LUIS MOJARRITA AGUERO
710,127,8440,LUIS NAVARRETE
1099,709,8443,LUJAN
1100,710,6410,LUNITA DEL TARAGUI
45,11,58000,LUQUE DANIEL OMAR
139,37,5530,LUZURIAGA
748,139,6426,LYON
NULL,616,6427,M. DE CABRERA
285,517,6333,MACIEL IRENEO OSVALDO
NULL,294,6452,MADARIAGA
882,329,6428,MADRE TERESA DE CALCUTA
593,310,6434,MADRID
NULL,602,6453,MAGALLANES
738,589,6444,MAIPÚ
695,321,6445,MALAGA
556,196,6457,MALTA
62,500,3969,MALVINAS ARGENTINAS
876,214,4775,MANAGUA
750,29,890,MANANTIALES
901,350,898,MANUEL ACEVEDO
337,656,894,MANUEL ALBERTI
319,590,882,MANUEL MUJICA LAINEZ
618,591,887,MANUEL PUIG
232,644,732,MANUEL VICENTE FIGUERERO
977,385,736,MAR DE AJO
923,41,749,MAR DEL PLATA
708,328,752,MARACAIBO
227,499,795,MARCELO BREARD
10,489,799,MARCELO DE LA TORRE
927,188,821,MARCOS SASTRE
692,337,692,MARECHAL
624,312,884,MARGARITA KOFMAN DE SHVETZ
428,339,820,MARIA EDITH DAVILA DE SOTO
972,667,877,MARIA TERESA VILLONE
280,504,7011,MARIANO A. IGARZABAL
646,282,9113,MARIANO BOEDO
393,327,9110,MARIANO CADENAS
2006,610,9111,MARIANO MORENO
878,349,9112,MARILI MORALES SEGOVIA
169,770,7012,MARIO BOFIL
552,195,7036,MARIO JOSE PAYES
493,318,261,MARIO MILLAN MEDINA
224,492,1163,MARSELLA
544,194,1168,MARTIN FIERRO
672,336,9256,MATIAS PIPET
NULL,347,9257,MBIGUA
917,326,25212,MBURUCUYA
NULL,34,256,MEDALLA MILAGROSA
114,537,25569,MEDRANO
2245,340,7722,MENDOZA
782,791,7723,MERCEDARIA
757,365,7724,MERCEDES CREMONTE
718,308,7725,MERCEDITAS
420,316,7729,MERCEDITAS DE SAN MARTIN
523,1174,7764,MESOPOTAMIA
489,314,7782,MEXICO
NULL,35,7801,MEZA RAMON ANTONIO
137,345,7825,MIAMI
223,488,7829,MICHEL SHERIDAN
414,206,7833,MIGUEL CANE
500,646,7888,MIGUEL DEL CORRO
861,549,7895,MIGUEL SUSSINI
492,639,7904,MILAN
700,323,7912,MIRTA BEATRIZ BLANCO
487,325,7928,MISIONES
6368,657,8004,MOCITO ACUÑA
975,241,8027,MOCORETA
2664,613,8040,MONTE CASEROS
343,491,8058,MONTES DE OCA
620,311,8071,MTRO. SEVERO FERNANDEZ
558,309,8088,MURCIA
314,151,8101,NAHUEL HUAPI
153,42,8115,NAPOLES
633,0,8130,NARCISO LAPRIDA
42,511,8135,NAZARIO BENAVIDEZ
2004,264,1299,NECOCHEA
334,284,1316,NELLY VASQUEZ DE MORESI
533,191,1349,NEUQUEN
638,281,1302,NEVADA
534,751,1308,NIÑO JESUS
976,534,1352,NICANOR MOLINAS
226,495,4843,NICARAGUA
352,493,1340,NINI FLORES
740,324,1345,NITY CIGERSA
NULL,612,1309,NIZA
4,485,7500,NORMANDIA
373,351,7501,NTRA. SEÑORA DE LA ASUNCION
1136,618,7502,NTRA. SRA. DE LOURDES
1137,619,7503,NUÑEZ CABEZA DE VACA
1138,617,7504,NUEVA ZELANDA
2246,606,2277,NULL
NULL,755,6228,OBISPO NIELLA
2033,61,6232,OBREGON PABLO
6359,754,6246,ODIN FLEITAS
2082,41,6251,OLEGARIO VICTOR ANDRADE
2085,484,6206,OLIVOS
1022,212,8432,OMAR LEIVA
1078,563,8433,OMBU
1706,165,8434,ORAN
1702,896,8442,ORTIZ RESTITUTO
1119,174,7127,OSCAR CASCO
NULL,1171,9258,OSCAR KRISKOVICH CIBILS
NULL,280,7140,OSVALDO MEABE
1059,1231,7100,OSVALDO SORIANO
1196,933,7103,OSVALDO SOSA CORDERO
NULL,359,7134,PABLO NERUDA
1030,750,7095,PABLO PICASSO
NULL,1199,874545,PABLO PIZZURNO
2037,1229,7111,PABLO VI
6143,687,9180,PACA-A
6451,826,2351,PADRE BORGATTI
1108,40,1143,PADRE ISIDRO BLANCO VEGA
145,39,9260,PADRE JOSE LUIS SCHMIDT
2007,197,9259,PADRE JUAN GUIDO LUCHETTI
628,276,380,PADRE JULIO
1235,68,383,PADRE LAVAGNA
699,322,4996,PAGO LARGO
939,117,4997,PAIUBRE
2003,520,5019,PALERMO
863,116,874549,PALMAR GRANDE
793,1151,8882,PALMERAS
439,93,8887,PARAGUAY
28,496,8883,PARARÁ
6020,335,8884,PASAJE 6
664,315,8885,PASAJE 757
NULL,1102,8886,PASAJE 759
NULL,1103,9036,PASCUAL RUIZ HUIDOBRO
NULL,1104,9037,PASEO DE LA PATRIA GRANDE
NULL,1105,9038,PASEO DE LOS MURALES
NULL,1106,9261,PASIONARIA
NULL,1107,7320,PASIONARIASUR
NULL,1108,7321,PATAGONIA
NULL,1109,7166,PAUL GROUSSAC
NULL,1110,6522,PAUL HARRIS
NULL,1111,6517,PAULA ALBARRACIN
NULL,1112,6492,PAYSANDU
NULL,1113,6493,PEATONAL MBIGUE
NULL,1114,6512,PEATONAL VENADO DE LAS PAMPAS
NULL,1115,6486,PEATONAL YABIRÚ
NULL,1116,9167,PEDERNERA
NULL,1117,9168,PEDRO ARAOZ
NULL,1188,4217,PEDRO BONIFACIO PALACIOS ALMAFUERTE
NULL,1190,4204,PEDRO CELESTINO MONTENEGRO
NULL,341,4209,PEDRO CENTENO
NULL,367,4215,PEDRO COLODRERO
NULL,37,4216,PEDRO DE CIERVI
NULL,374,4260,PEDRO DE LA PLAZA
NULL,57,4261,PEDRO ESNAOLA
NULL,673,4262,PEDRO FERRE
NULL,674,4263,PEDRO FRANCISCO MORESI
NULL,677,4264,PEDRO J. LECONTE REYNA
NULL,813,4265,PEDRO LAPLACE
NULL,814,4267,PEDRO LEON GALLO
NULL,815,4560,PEDRO MENDOZA
NULL,816,4561,PEDRO PASCASIO ENRIQUEZ
NULL,820,4562,PEDRO PILU GOMEZ
NULL,821,4563,PEDRO QUEVEDO
NULL,822,4564,PEDRO URIARTE
NULL,823,4565,PEREZ BULNES
NULL,839,4566,PEREZ ROBERTO EULALIO
NULL,840,4567,PEREZ VICENTE RAMON
NULL,841,4568,PERGAMINO
NULL,881,4926,PERITO MORENO
NULL,884,4927,PERPETUA MARIA LLANO DE RODRIGUEZ
NULL,889,4928,PERU
NULL,930,4929,PERUGORRIA
NULL,931,4930,PETERIBÍ
NULL,937,4931,PIO X
NULL,938,4932,PIO XI
NULL,939,4933,PIO XII
NULL,940,5119,PIROVANO
NULL,947,5120,PITAGORAS
NULL,948,5161,PJE S/N
NULL,949,5163,PJE. 126
NULL,950,5164,PJE. 175
883,497,5166,PJE. 177
691,320,5257,PJE. 179
450,106,5258,PJE. 19
900,501,9262,PJE. 297
954,293,9263,PJE. 3
661,2,9264,PJE. 3 DE MAYO
844,398,5529,PJE. 349
358,58,6353,PJE. 361
283,366,6357,PJE. 363
871,277,6366,PJE. 364
86,589,6359,PJE. 389
2238,192,24942,PJE. 4
7000,24,24943,PJE. 58
321,369,24944,PJE. 662
256,647,24945,PJE. 731
268,317,24946,PJE. 733
686,313,24947,PJE. 735
539,752,24948,PJE. 739
690,319,24949,PJE. 751
547,107,15004,PJE. 76
611,535,24950,PJE. 761
NULL,753,24951,PJE. 762
680,331,24952,PJE. 763
2647,466,24953,PJE. ACOSTA
763,343,24954,PJE. AGUSTIN GONZALEZ
43,512,2848,PJE. ALBERTO COSTAS
816,380,2852,PJE. ALVAREZ
2047,726,2858,PJE. ANTARTIDA ARGENTINA
1163,685,2863,PJE. ANTONIO BERUTTI
NULL,166,3504,PJE. ARTIGAS
2052,691,3509,PJE. ASCASUBI
7169,438,3522,PJE. ATENAS
1042,529,3523,PJE. AURORA
1117,528,5275,PJE. AUSTRALIA
1088,701,7610,PJE. AYOHUMA
1002,227,7611,PJE. BARADERO
344,680,7633,PJE. BARRANQUERAS
1093,697,7638,PJE. BELCASTRO
NULL,NULL,7727,PJE. BELEN
210,580,7784,PJE. BIRAN
216,607,7787,PJE. BOVER
207,601,7799,PJE. CAA GUAZU
354,170,7803,PJE. CABRAL
209,603,7827,PJE. CAMPANA
213,581,7835,PJE. CANDIOTI
186,582,7839,PJE. CARLOS M. OCANTO
177,50,7898,PJE. CASTELLANOS
814,156,7899,PJE. CATUEGNO
565,200,7906,PJE. CHASCOMUS
974,156,7910,PJE. D`ANDREA
300,477,7930,PJE. DANTE
743,56,8006,PJE. DANUBIO
122,32,8025,PJE. DETROIT
116,30,8042,PJE. DOMINGO FRENCH
653,284,8056,PJE. DON ORIONE
NULL,13,8073,PJE. EDELMAN
546,249,8086,PJE. EL CARTERO
348,955,8103,PJE. FARIÑA
NULL,1135,8113,PJE. FCO. GALINDEZ
71,502,8132,PJE. FLORIDA
777,38,2461,PJE. GALARZA
165,554,3301,PJE. GARRIDO
54,14,3302,PJE. GARRUCHOS
5011,258,4091,PJE. GASSIEBAYLE
433,668,4095,PJE. GILLERMO VILLANUEVA
582,254,2473,PJE. GRANADERO
356,144,2469,PJE. GROENLANDIA
509,223,2463,PJE. GUARDIAMARINA JOSE FERRE
956,46,1486,PJE. HERRERA
