codca,id_traza,id_calles,nombre_calles
735,129,1034,PJE. HIPOLITO VIEYTES
681,43,251,PJE. HUDSON
284,13,254,PJE. IBARRA
579,253,1038,PJE. IRUPE
859,175,381,PJE. ISLAS CANARIAS
751,131,1030,PJE. ISLAS MALVINAS
555,250,1025,PJE. ISLAS ORCADAS
7069,410,399,PJE. ITUZAINGO
662,118,4995,PJE. JAZMIN
946,233,5097,PJE. JUAN A. GUERI
7081,1027,5098,PJE. JUAN J. FERNANDEZ BLANCO
271,94,1042,PJE. LA MERCED
2684,716,7988,PJE. LA ROSADA
77,21,8020,PJE. LAFONT
7167,437,8055,PJE. LAPACHO
287,662,8072,PJE. LAPLACE
978,676,8089,PJE. LAS FLORES
140,44,8098,PJE. LEVENNE R.
1111,708,9139,PJE. LONDRES
741,758,8014,PJE. LOPEZ Y PLANES
NULL,1052,8013,PJE. LOS ANGELES
NULL,1224,8045,PJE. LOS ESTEROS
NULL,694,8121,PJE. LUJAMBIO
NULL,703,7642,PJE. MANUEL MANTILLA
635,138,7653,PJE. MISIONES
2333,411,7660,PJE. MITRE
937,626,7662,PJE. MOLINA PUNTA
254,1225,7679,PJE. MORGAN
2176,1196,7779,PJE. N 119
989,1228,7790,PJE. NIÑO JESUS
NULL,734,7794,PJE. NTRA. SRA. DE POMPEYA
2170,113,7798,PJE. NUEVA JERSEY
NULL,0,7802,PJE. OLAZABAL
NULL,1,7815,PJE. ORTIZ
NULL,10,7818,PJE. PARIS
NULL,1006,6289,PJE. PEDRO BONASTRE
NULL,1013,6241,PJE. PRAGA
NULL,1017,6244,PJE. RECOVA
NULL,1023,6305,PJE. REVIDATTI
NULL,1024,9555,PJE. ROBERT
NULL,1025,6234,PJE. ROMERO
NULL,1026,6248,PJE. S/N
NULL,1028,2216,PJE. S/N (1102)
NULL,1029,2218,PJE. S/N (1110)
NULL,1030,2220,PJE. S/N (1111)
NULL,1031,9516,PJE. S/N (1112)
NULL,1032,3889,PJE. S/N (1113)
NULL,1033,632,PJE. S/N (1114)
NULL,1034,633,PJE. S/N (1115)
NULL,1035,682,PJE. S/N (1116)
NULL,1037,2898,PJE. S/N (1117)
NULL,1038,2906,PJE. S/N (341)
NULL,1039,5314,PJE. S/N (57)
NULL,1040,2910,PJE. S/N (813)
NULL,1041,2909,PJE. S/N (814)
NULL,1042,7112,PJE. S/N (815)
NULL,1043,8476,PJE. S/N (816)
NULL,1044,8477,PJE. S/N (884)
NULL,1045,8478,PJE. S/N (889)
NULL,1046,8479,PJE. S/N (930)
NULL,1047,8480,PJE. S/N (931)
NULL,1051,8481,PJE. S/N (937)
NULL,1055,8482,PJE. S/N (938)
NULL,1056,8652,PJE. S/N (939)
NULL,1057,8653,PJE. S/N (940)
NULL,1058,7114,PJE. SAENZ
NULL,1059,7117,PJE. SAMELA
NULL,1060,8941,PJE. SAN NICOLAS
NULL,1061,8939,PJE. SANDRA SILGUERO CERULLO
NULL,1062,10003,PJE. SANTA JULIA
NULL,1063,25236,PJE. SARMIENTO
NULL,1064,229,PJE. SGTO. MAYOR ATIENZA
NULL,1065,230,PJE. SOLARI
NULL,1066,1056,PJE. TABARE
NULL,1067,1123,PJE. TEMPERLEY
NULL,1068,1127,PJE. TOMAS GUIDO
NULL,1069,1129,PJE. TORRENT
NULL,1070,1130,PJE. TORRENT DE TORRENT
NULL,1071,5307,PJE. TRANSITO COCOMAROLA
NULL,1072,2274,PJE. VERSALLES
NULL,1073,2275,PJE. VESUBIO
NULL,1074,2278,PJE. VIRGEN DEL ROSARIO
NULL,1075,3365,PJE. VIRGEN MARIA AUXILIADORA
NULL,1076,4780,PJE.LA FALDA
NULL,1077,9651,PJE.TOMAS MANUEL DE ANCHORENA
NULL,1078,1198,PLACIDO MARTINEZ
NULL,1079,1204,PLAYA MIRAMAR
NULL,1080,1178,PLAZA BARRIO COLLANTES
NULL,1081,1184,PLINIO FAVILLA
NULL,1083,1192,PLUMERILLO
NULL,1084,1208,POCHO ROCH
NULL,1085,3976,PORFIRIO ANTONIO AQUINO
NULL,1086,9653,POSADAS
NULL,1087,562,POTOSI
NULL,1088,563,PRIMERA JUNTA
NULL,1089,564,PROF. CARLOS I. GOITIA
NULL,1090,626,PROF. CARMEN JUANA GAUNA
NULL,1091,630,PROF. DR. FRANCISCO FERNANDEZ BLASCO DE LA MOREDA
NULL,1092,2901,PROF. FLORENCIO GODOY CRUZ
NULL,1093,9499,PROF. GUSTAVO REVIDATTI
NULL,1094,25438,PROF. JOSE IRIGOYEN
NULL,1095,25447,PROF. PEDRO CRESPO
NULL,1096,25439,PROF. PEDRO GRABRE
NULL,1097,25440,PROL. FLORENCIO ESCARDÓ
NULL,1098,4859,PROL. VIRGEN DE SCHOENSTATT
NULL,1099,5243,PROLOG. JOSE NIELLA
NULL,110,87,PROLONG. ALCARAZ
NULL,1100,9874,PROLONG. ALTA GRACIA
NULL,1101,9875,PROLONG. ARISTOBULO DEL VALLE
NULL,1118,25411,PROLONG. CABO DE HORNOS
NULL,1119,25412,PROLONG. CALLE 202
NULL,1120,874522,PROLONG. CALLE 459
NULL,1121,9876,PROLONG. CALLE ACONQUIJA
NULL,1122,3666,PROLONG. CALLE EL LIBERTADOR
NULL,1123,25585,PROLONG. CALLE HUMAUACA
NULL,1124,25586,PROLONG. CALLE LOS ANDES
NULL,1125,25587,PROLONG. DIEGO DE IRALA
NULL,1127,5637,PROLONG. DR. H. UNANUE
NULL,1129,5665,PROLONG. E. LARRETA
NULL,1130,9272,PROLONG. ESTOCOLMO
NULL,1136,9273,PROLONG. GUADALAJARA
NULL,1139,9274,PROLONG. JOSE CONTE
NULL,1146,9421,PROLONG. JOSE VALPUESTA
NULL,1147,9422,PROLONG. LUCIA SOTO
NULL,1150,5638,PROLONG. MADRE TERESA DE CALCUTA
NULL,1152,5664,PROLONG. MARIANO BOEDO
NULL,1153,9423,PROLONG. PJE. ITUZAINGO
NULL,1155,9424,PROLONG. PJE. PRAGA
NULL,1156,5341,PROLONG. PJE. SAN NICOLAS
NULL,1157,7335,PROLONG. PJE. TORRENT DE TORRENT
NULL,1161,9266,PROLONG. TILCARA
NULL,1162,9427,PROLONG. TOBIAS GARZON
NULL,1163,9428,PROLONG. TUPUNGATO
NULL,1168,9429,PROLONG. YOFRE
NULL,1169,9430,PROLONGACION CALLE 22
NULL,1170,9431,PROLONGACION DR. OSCAR PIRCHI
NULL,1172,9579,PROSPERO SANTILLAN
NULL,1173,5466,PROV. DE BIZKAIA
NULL,1175,5467,PROVINCIAS UNIDAS
NULL,1176,7336,PTE TTE.  GRAL. JUAN D.PERON
NULL,1177,5463,PTE. ARTURO ILLIA
NULL,1178,5464,PTE. DR. ARTURO FRONDIZI
NULL,1183,5465,PTE. DR. RAUL R. ALFONSIN
NULL,1184,5632,PTE. NICOLAS AVELLANEDA
NULL,1185,5657,PUENTE GRAL MANUEL BELGRANO
NULL,1186,15022,PUNTA ÑARO
NULL,1189,15023,PUNTA ARAZATY
NULL,1191,5399,PUNTA MITRE
NULL,1192,5460,PUNTA MOGOTES
NULL,1194,5461,PUNTA SAN SEBASTIAN
NULL,1200,5462,PUNTA TACUARA
NULL,1202,7404,PUNTA VIDAL
NULL,1203,7405,QUEBRACHO
NULL,1204,7406,QUINQUELA MARTIN
NULL,1218,25595,QUITO
NULL,1219,5457,RAFAEL BARRIOS
NULL,1220,5458,RAFAEL LOPEZ
NULL,1221,5459,RAFAEL OBLIGADO
NULL,1222,5658,RAFAEL R. VILELLAS
NULL,1223,5659,RAFAELA
NULL,1233,9275,RAMON CIRILO BLANCO
NULL,1234,5448,RAMON FELIX MORAY
NULL,1235,5449,RAMON SIXTO RIOS
NULL,1236,5450,RAMON TITO ARANDA
NULL,1237,25596,RAMOS MEJIA
NULL,126,874536,RAUL ALBERTO BALBASTRO
NULL,1260,2401,RAUL DE LABOUGLE
NULL,1261,2406,RAUL SCALABRINI ORTIZ
NULL,1262,2375,RECONQUISTA
NULL,1263,2374,REGIMIENTO DE INFANTERIA 9
NULL,1264,2377,REGIMIENTO DE PATRICIOS
NULL,1265,2378,REINALDO BRUQUETAS
NULL,1266,2408,REMEDIOS DE ESCALADA
NULL,146,2372,RENÉ FAVALORO
NULL,169,2373,RENACIMIENTO
NULL,174,5675,RENE FAVALORO
NULL,176,5673,REP. DOMINICANA
NULL,177,9276,REPUBLICA DEL LIBANO
NULL,178,9513,RESOAGLI
NULL,185,9604,RICARDO GUIRALDES
NULL,242,5446,RICARDO GUTIERREZ
NULL,265,5672,RICARDO JUAN GUILLERMO HARVEY
NULL,267,9515,RICARDO ROJAS
NULL,299,9371,RIO BERMEJO
NULL,30,4991,RIO CUARTO
NULL,337,208,RIO DE JANEIRO
NULL,341,215,RIO DULCE
NULL,35,182,RIO GALLEGOS
NULL,356,2329,RIO IGUAZU
NULL,359,132,RIO JURAMENTO
NULL,374,133,RIO LIMAY
NULL,376,206,RIO LUJAN
NULL,389,2331,RIO MIRIÑAY
NULL,394,2332,RIO NEGRO
NULL,404,2337,RIO TERCERO
NULL,405,2338,RIQUELME SECUNDINO
NULL,406,2343,RITO FLORENCIO PORTILLO
NULL,407,130,RIVADAVIA
NULL,413,113,ROBERT KOCH
NULL,47,115,ROBERTO ARLT
NULL,477,117,ROBERTO GIUSTI
NULL,52,9716,ROBERTO LEYES
NULL,524,874543,ROBERTO YEDRO
NULL,545,120,ROCA
NULL,548,5649,RODOLFO TELECHEA
NULL,56,9277,RODRIGUEZ PEÑA
NULL,59,9278,ROMA
NULL,595,9279,ROMILIO P. MONZON
NULL,599,9790,ROMULO GREGORIO ARTIEDA
NULL,600,5648,ROQUE LIBRADO GONZALEZ
NULL,61,9280,ROSENDO ARIAS
NULL,612,9281,ROTONDA ARGENTINA ROJAS
NULL,621,9282,ROTONDA DE LA VIRGEN
NULL,627,25226,ROTONDA NINI FLORES
NULL,63,25414,ROTONDA SANTA CATALINA
NULL,632,25413,RUBEN DRI
NULL,634,1292,RUBEN L.PALMEIRO
NULL,655,1281,RUIZ DIAZ GABINO
NULL,656,5647,RUMANIA
NULL,657,9283,RUTA NACIONAL 12 - BARTOLOME MITRE
NULL,66,9284,RUTA PROVINCIAL 3
NULL,664,9285,RUTA PROVINCIAL 43
NULL,681,5646,RUTA PROVINCIAL 46
NULL,69,9286,RUTA PROVINCIAL 5
NULL,7,9287,RUTA PROVINCIAL 99
NULL,70,5645,S/N
NULL,704,9288,S/N (0)
NULL,708,5644,S/N (1)
NULL,719,9289,S/N (10)
NULL,756,5643,S/N (1013)
NULL,760,9290,S/N (1017)
NULL,761,5642,S/N (1029)
NULL,769,5641,S/N (1034)
NULL,774,1322,S/N (1041)
NULL,775,1325,S/N (1043)
NULL,78,9537,S/N (1044)
NULL,792,694,S/N (1045)
NULL,796,9937,S/N (1046)
NULL,797,9938,S/N (1047)
NULL,798,9939,S/N (1060)
NULL,799,9940,S/N (1073)
NULL,800,6325,S/N (1078)
NULL,801,6327,S/N (1079)
NULL,802,6314,S/N (1083)
NULL,803,6328,S/N (1088)
NULL,804,6331,S/N (1089)
NULL,805,6237,S/N (1090)
NULL,806,6202,S/N (1091)
NULL,807,5539,S/N (1092)
NULL,808,5548,S/N (1093)
NULL,809,6311,S/N (1094)
NULL,81,9557,S/N (1095)
NULL,810,6317,S/N (1096)
NULL,811,6330,S/N (1097)
NULL,812,25225,S/N (1098)
NULL,813,5396,S/N (1099)
NULL,815,5653,S/N (110)
NULL,817,9299,S/N (1119)
NULL,818,9300,S/N (1120)
NULL,819,5629,S/N (1121)
NULL,824,9301,S/N (1122)
NULL,825,5654,S/N (1123)
NULL,827,9302,S/N (1124)
NULL,828,9871,S/N (1125)
NULL,829,9872,S/N (1136)
NULL,830,25437,S/N (1139)
NULL,831,5398,S/N (1146)
NULL,832,5655,S/N (1147)
NULL,833,9303,S/N (1152)
NULL,834,9304,S/N (1153)
NULL,835,5656,S/N (1155)
NULL,836,9305,S/N (1156)
NULL,838,5660,S/N (1157)
NULL,842,460,S/N (1161)
NULL,843,5633,S/N (1163)
NULL,844,5634,S/N (1169)
NULL,845,874517,S/N (1170)
NULL,846,874518,S/N (1172)
NULL,847,5635,S/N (1176)
NULL,848,9384,S/N (1177)
NULL,849,9385,S/N (1178)
NULL,850,9386,S/N (1184)
NULL,851,9387,S/N (1186)
NULL,852,9388,S/N (1189)
NULL,853,9389,S/N (1191)
NULL,854,25268,S/N (1192)
NULL,855,7333,S/N (1202)
NULL,856,7334,S/N (1203)
NULL,857,9291,S/N (1204)
NULL,858,9292,S/N (1219)
NULL,859,5661,S/N (1220)
NULL,860,9390,S/N (1221)
NULL,861,9391,S/N (1222)
NULL,862,9392,S/N (1223)
NULL,863,9393,S/N (1233)
NULL,864,9394,S/N (1234)
NULL,865,9395,S/N (1235)
NULL,866,25051,S/N (1236)
NULL,867,25054,S/N (1237)
NULL,868,9519,S/N (126)
NULL,869,319,S/N (1260)
NULL,870,1627,S/N (1261)
NULL,871,9717,S/N (1262)
NULL,872,9715,S/N (1264)
NULL,873,313,S/N (1265)
NULL,874,1604,S/N (1266)
NULL,875,1615,S/N (1267)
NULL,876,1618,S/N (1268)
NULL,877,1646,S/N (1269)
NULL,878,266,S/N (146)
NULL,879,1624,S/N (174)
NULL,880,1614,S/N (178)
NULL,882,314,S/N (185)
NULL,883,25213,S/N (242)
NULL,885,25214,S/N (265)
NULL,886,321,S/N (267)
NULL,887,322,S/N (337)
NULL,888,5639,S/N (356)
NULL,890,9425,S/N (405)
NULL,892,9426,S/N (407)
NULL,893,874515,S/N (52)
NULL,894,874516,S/N (524)
NULL,896,622,S/N (545)
NULL,897,4851,S/N (56)
NULL,898,9589,S/N (59)
NULL,899,269,S/N (595)
NULL,900,270,S/N (599)
NULL,901,346,S/N (600)
NULL,902,348,S/N (61)
NULL,903,366,S/N (612)
NULL,904,367,S/N (621)
NULL,905,368,S/N (63)
NULL,907,369,S/N (656)
NULL,908,25566,S/N (66)
NULL,909,300,S/N (681)
NULL,910,370,S/N (70)
NULL,911,371,S/N (756)
NULL,912,25568,S/N (760)
NULL,913,298,S/N (761)
NULL,914,299,S/N (792)
NULL,915,359,S/N (796)
NULL,916,358,S/N (797)
NULL,917,685,S/N (798)
NULL,918,2618,S/N (801)
NULL,919,2631,S/N (804)
NULL,920,9535,S/N (805)
NULL,921,9533,S/N (806)
NULL,922,9534,S/N (807)
NULL,923,9609,S/N (808)
NULL,924,688,S/N (809)
NULL,925,2619,S/N (813)
NULL,926,9524,S/N (815)
NULL,927,25433,S/N (824)
NULL,928,25434,S/N (838)
NULL,929,1460,S/N (842)
NULL,932,1419,S/N (843)
NULL,933,1459,S/N (844)
NULL,934,1424,S/N (845)
NULL,935,1453,S/N (846)
NULL,941,4848,S/N (847)
NULL,942,5159,S/N (848)
NULL,943,1423,S/N (849)
NULL,944,1462,S/N (850)
NULL,945,4934,S/N (851)
NULL,946,874535,S/N (852)
NULL,95,276,S/N (853)
NULL,951,1452,S/N (854)
NULL,952,277,S/N (855)
NULL,953,278,S/N (856)
NULL,954,1425,S/N (857)
NULL,956,4960,S/N (858)
NULL,957,5222,S/N (859)
NULL,958,4959,S/N (860)
NULL,959,5225,S/N (861)
NULL,960,5223,S/N (862)
NULL,961,5224,S/N (863)
NULL,962,5663,S/N (864)
NULL,963,9402,S/N (865)
NULL,964,9403,S/N (867)
NULL,965,9404,S/N (868)
NULL,966,9405,S/N (869)
NULL,967,9406,S/N (870)
NULL,968,9407,S/N (871)
NULL,969,9408,S/N (872)
NULL,970,25052,S/N (873)
NULL,971,25053,S/N (874)
NULL,972,1428,S/N (875)
NULL,973,1448,S/N (876)
NULL,974,511,S/N (877)
NULL,976,1455,S/N (880)
NULL,978,4838,S/N (882)
NULL,979,4837,S/N (883)
NULL,980,1447,S/N (885)
NULL,981,5158,S/N (886)
NULL,982,4839,S/N (887)
NULL,983,5650,S/N (888)
NULL,984,9396,S/N (890)
NULL,985,9397,S/N (894)
NULL,986,9398,S/N (896)
NULL,987,9399,S/N (900)
NULL,988,9400,S/N (912)
NULL,989,9401,S/N (915)
NULL,990,4967,S/N (916)
NULL,991,4968,S/N (921)
NULL,992,4966,S/N (925)
NULL,993,4965,S/N (926)
NULL,994,4969,S/N (927)
NULL,995,5651,S/N (928)
505,219,9409,S/N (932)
733,244,9410,S/N (933)
NULL,NULL,9411,S/N (935)
NULL,NULL,9412,S/N (943)
32,101,1435,S/N (95)
2641,749,1449,S/N (953)
792,45,4950,S/N (956)
872,142,9777,S/N (957)
40,10,1433,S/N (958)
52,14,1440,S/N (959)
21,6,5652,S/N (960)
625,114,9413,S/N (961)
1024,789,9414,S/N (962)
1061,741,211,S/N (963)
1051,58,213,S/N (966)
657,288,3395,S/N (969)
6138,412,9457,S/N (970)
6139,413,9899,S/N (971)
877,135,9905,S/N (973)
798,370,10032,S/N (974)
55,15,9915,S/N (976)
95,626,58754,S/N (978)
NULL,788,15016,S/N (979)
2674,660,19854,S/N (980)
91,24,15015,S/N (983)
486,650,7383,S/N (987)
336,774,9382,S/N (989)
603,342,9383,S/N (990)
947,217,8944,S/N (991)
1197,603,8919,S/N (993)
NULL,16,9898,SALADAS
163,1225,9901,SALAMANCA
35,509,10013,SALIDA A R.N. N12
246,300,9913,SALIDA A R.P.No 5
34,203,10015,SALTA
7061,85,10016,SALVADOR MIQUERI
316,233,9900,SAMOHU
701,333,9914,SAMUEL MORSE
526,104,10017,SAN FRANCISCO DE ASIS
698,510,10018,SAN JUAN
962,241,9896,SAN LORENZO
NULL,174,10014,SAN LUIS
755,139,9894,SAN MARCELO
964,390,9895,SAN MARTIN
1102,713,9897,SAN MIGUEL
832,396,9878,SAN RAFAEL
NULL,1006,9890,SANCHEZ DE BUSTAMANTE
6,1,9891,SANCHEZ DE LORIA
NULL,1009,9892,SANCHEZ JUAN SIMON
995,117,9893,SANCHEZ ROQUE EVARISTO
136,36,9918,SANTA ANA
855,174,9906,SANTA CATALINA
904,28,10019,SANTA CRUZ
815,156,9916,SANTA ERCILIA
866,179,9917,SANTA FE
1162,682,8950,SANTA LIBRADA
NULL,1003,9456,SANTA LUCIA
769,181,9476,SANTA RITA
833,391,9477,SANTA ROSA
7018,600,9483,SANTIAGO DEL ESTERO
479,62,9484,SANTIAGO LINIERS
970,422,9886,SANTIAGO ZIBELMAN
220,407,9887,SANTO DOMINGO
540,209,9888,SANTO TOME
631,115,9889,SARA SAENZ CAVIA DE MORALES TORRE
281,56,9907,SARGENTO ANIBAL MAXIMO SOTELO
324,481,9908,SARMIENTO
150,386,9920,SEBASTIAN GABOTO
88,24,9927,SENADOR MANCINI
257,78,9928,SENILLOSA
49,518,9909,SEVILLA
786,150,9910,SGTO. BAIGORRIA
734,57,9921,SGTO. JUAN B. CABRAL
960,128,9944,SGTO. LEMOS
7025,670,9948,SICILIA
24,7,9922,SILVERIO RAMIREZ
1170,523,9941,SILVINA OCAMPO
278,633,10012,SIMON MUCHNIK
935,773,9923,SIRACUSA
830,389,9942,SOCOMPA
255,65,10011,SOR ASSUNTA
195,55,9924,SRA. ERMIDA MOREYRA DE SILVA
779,766,9943,SUECIA
193,59,5335,SUINDA
69,19,9486,SUIPACHA
NULL,1003,9929,SUIRIRÍ
752,132,9930,SUIZA
2221,681,9931,TACUARI
589,259,9911,TAFI DEL VALLE
298,367,9912,TALA
868,175,9932,TAMPICO
183,558,9933,TARAGUI
260,52,9919,TARTAGAL
825,30,10006,TERESA DE CALCUTA
83,23,10007,TETEU
262,557,10008,TIERRA DEL FUEGO
909,372,5365,TILCARA
911,548,9447,TIMBO
7038,70,9448,TIMOTEO GRILLO
427,141,9449,TOBIAS GARZON
245,185,10005,TOLEDO LORENZO GABRIEL
NULL,401,5362,TOLOSA
1159,678,9455,TOMAS EDISON
2060,722,5366,TOMAS FORTUNATO GEHAN
7163,441,9450,TOMAS GODOY CRUZ
7082,681,9451,TOMAS MAYOL
912,130,9925,TONTAL
315,879,9926,TRANSITO COCOMAROLA
222,731,5367,TREBOL DE ASES
NULL,478,8908,TRENTO
7101,740,9452,TRES SARGENTOS
NULL,452,9475,TRIUNVIRATO
843,166,9478,TTE. ALFREDO JORGE ALBERTO VAZQUEZ
241,259,9479,TTE. CARLOS ALBERTO BENITEZ
448,545,9480,TTE. CUNDOM
NULL,1006,9481,TTE. DANIEL ANTONIO JUKIC
806,648,9482,TTE. IBAÑEZ
456,440,9879,TTE. JUAN JOSE ARRARAS
274,666,5351,TTE. SIMON NIELLA
355,54,874528,TUCUMAN
124,540,874527,TULIO FRANCISCO MARIÑO
857,50,874526,TULIO OSCAR RIERA
NULL,1054,874525,TUNUYAN