id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
48796,2018-08-14 7:30:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
48796,2018-08-14 7:30:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
48823,2018-08-08 15:00:00,CORRIENTES,21,0,1,Automóvil,,2000,,,,,,,,
48823,2018-08-08 15:00:00,CORRIENTES,21,1,1,Automóvil,,2015,Privado,,,,,,,
48832,2018-08-10 14:10:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
48832,2018-08-10 14:10:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48833,2018-08-11 5:06:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
48853,2018-08-20 12:30:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
48853,2018-08-20 12:30:00,CORRIENTES,21,1,1,Automóvil,,2015,Privado,,,,,,,
48859,2018-08-21 14:20:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48859,2018-08-21 14:20:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,Pax,,,,,,
48865,2018-08-23 13:45:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48869,2018-08-25 10:30:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,Pax,,,,,,
48869,2018-08-25 10:30:00,CORRIENTES,21,1,1,Automóvil,,2016,,,,,,,,
48870,2018-08-26 6:36:00,CORRIENTES,21,0,3,Camioneta/Utilitario,,2018,Publico,,,,,,,
48870,2018-08-26 6:36:00,CORRIENTES,21,1,1,Otro,,2013,,,,,,,,
48918,2018-09-08 5:45:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
48918,2018-09-08 5:45:00,CORRIENTES,21,1,1,Motocicleta,,2013,Privado,,,,,,,
48927,2018-09-12 17:00:00,CORRIENTES,21,0,1,Transporte de carga,,2011,Oficial,Carga,,,,,,
48927,2018-09-12 17:00:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48937,2018-09-18 0:22:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
48937,2018-09-18 0:22:00,CORRIENTES,21,1,1,Automóvil,,1995,Privado,,,,,,,
48944,2018-09-19 9:00:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
48944,2018-09-19 9:00:00,CORRIENTES,21,1,1,Motocicleta,,1941,Privado,,,,,,,
48951,2018-09-20 13:30:00,CORRIENTES,21,0,1,Automóvil,,2015,,,,,,,,
48951,2018-09-20 13:30:00,CORRIENTES,21,1,1,Transporte de carga,,2020,,,,,,,,
48955,2018-09-21 13:00:00,CORRIENTES,21,0,1,Motocicleta,,2006,Privado,,,,,,,
48967,2018-09-26 12:05:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
48967,2018-09-26 12:05:00,CORRIENTES,21,1,1,Motocicleta,,2009,Privado,,,,,,,
48978,2018-09-29 9:20:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
48978,2018-09-29 9:20:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
48989,2018-10-01 18:05:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
48989,2018-10-01 18:05:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2011,Privado,,,,,,,
48998,2018-10-08 13:10:00,CORRIENTES,21,0,1,Automóvil,,1999,Privado,,,,,,,
48998,2018-10-08 13:10:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49013,2018-10-14 11:50:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49013,2018-10-14 11:50:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
49014,2018-10-14 20:50:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
49014,2018-10-14 20:50:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,Pax,,,,,,
49019,2018-10-17 10:45:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
49019,2018-10-17 10:45:00,CORRIENTES,21,1,1,Automóvil,,2006,,,,,,,,
49025,2018-10-19 14:30:00,CORRIENTES,21,0,1,Motocicleta,,2009,Privado,,,,,,,
49025,2018-10-19 14:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49033,2018-10-23 9:15:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
49033,2018-10-23 9:15:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
49034,2018-10-23 18:30:00,CORRIENTES,21,0,2,Motocicleta,,2018,Privado,,,,,,,
49034,2018-10-23 18:30:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
49050,2018-10-27 23:01:00,CORRIENTES,21,0,1,Automóvil,,2018,,,,,,,,
49050,2018-10-27 23:01:00,CORRIENTES,21,1,1,Transporte de carga,,2011,Privado,,,,,,,
49053,2018-10-29 8:20:00,CORRIENTES,21,0,1,Automóvil,,2015,Publico,,,,,,,
49053,2018-10-29 8:20:00,CORRIENTES,21,1,1,Motocicleta,,2011,,,,,,,,
49056,2018-10-29 20:10:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
49056,2018-10-29 20:10:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49056,2018-10-29 20:10:00,CORRIENTES,21,2,1,Automóvil,,2014,Privado,,,,,,,
49059,2018-10-31 19:30:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
49059,2018-10-31 19:30:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
49065,2018-11-03 7:15:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49065,2018-11-03 7:15:00,CORRIENTES,21,1,1,Motocicleta,,2011,Privado,,,,,,,
49069,2018-11-05 7:15:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,Pax,,,,,,
49069,2018-11-05 7:15:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,Pax,,,,,,
49069,2018-11-05 7:15:00,CORRIENTES,21,2,1,Motocicleta,,2017,Privado,Pax,,,,,,
49074,2018-11-07 9:15:00,CORRIENTES,21,0,2,Camioneta/Utilitario,,2018,Privado,Pax,,,,,,
49074,2018-11-07 9:15:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,Pax,,,,,,
49074,2018-11-07 9:15:00,CORRIENTES,21,2,1,Transporte de pasajeros,,2014,Publico,,,,,,,
49083,2018-11-12 14:00:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
49083,2018-11-12 14:00:00,CORRIENTES,21,1,1,Maquinaria,,2015,Publico,,,,,,,
49084,2018-11-12 16:50:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,Pax,,,,,,
49084,2018-11-12 16:50:00,CORRIENTES,21,1,1,Automóvil,,2018,Publico,,,,,,,
49092,2018-11-16 7:00:00,CORRIENTES,21,0,1,Automóvil,,2012,,,,,,,,
49092,2018-11-16 7:00:00,CORRIENTES,21,1,1,Motocicleta,,2017,,,,,,,,
49098,2018-11-19 5:30:00,CORRIENTES,21,0,2,Motocicleta,,2012,Privado,,,,,,,
49098,2018-11-19 5:30:00,CORRIENTES,21,1,2,Motocicleta,,2018,Privado,,,,,,,
49110,2018-11-24 11:30:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
49110,2018-11-24 11:30:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
49114,2018-11-27 11:00:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
49114,2018-11-27 11:00:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
49122,2018-11-30 10:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49122,2018-11-30 10:00:00,CORRIENTES,21,1,1,Automóvil,,2015,Privado,,,,,,,
49122,2018-11-30 10:00:00,CORRIENTES,21,2,1,Automóvil,,2015,Privado,,,,,,,
49126,2018-12-01 11:20:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,Emergencia,,,,,,
49126,2018-12-01 11:20:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49130,2018-12-03 15:05:00,CORRIENTES,21,0,1,Automóvil,,2018,,,,,,,,
49130,2018-12-03 15:05:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2018,Privado,,,,,,,
49134,2018-12-01 9:20:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2013,Privado,,,,,,,
49134,2018-12-01 9:20:00,CORRIENTES,21,1,1,Transporte de carga,,2013,Oficial,Carga,,,,,,
49135,2018-12-02 9:05:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
49135,2018-12-02 9:05:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
49137,2018-12-04 15:20:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
49137,2018-12-04 15:20:00,CORRIENTES,21,1,1,Automóvil,,2015,Privado,,,,,,,
49137,2018-12-04 15:20:00,CORRIENTES,21,2,1,Transporte de carga,,2014,Privado,,,,,,,
49140,2018-12-06 11:50:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49140,2018-12-06 11:50:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2013,Privado,,,,,,,
49155,2018-12-09 16:54:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49155,2018-12-09 16:54:00,CORRIENTES,21,1,1,Motocicleta,,2013,Privado,,,,,,,
49159,2018-12-11 18:15:00,CORRIENTES,21,0,1,Motocicleta,,2013,Privado,,,,,,,
49159,2018-12-11 18:15:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
49167,2018-12-14 8:00:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49167,2018-12-14 8:00:00,CORRIENTES,21,1,1,Automóvil,,2017,Publico,Carga,,,,,,
49168,2018-12-14 9:20:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
49168,2018-12-14 9:20:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
49180,2018-12-21 0:35:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49194,2018-12-27 10:45:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
49194,2018-12-27 10:45:00,CORRIENTES,21,1,1,Motocicleta,,2009,Privado,,,,,,,
49196,2018-12-29 11:45:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49196,2018-12-29 11:45:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,,,,,,,
48807,2018-08-03 18:05:00,CORRIENTES,21,0,1,Automóvil,,1998,Privado,,,,,,,
48807,2018-08-03 18:05:00,CORRIENTES,21,1,1,Motocicleta,,2018,,,,,,,,
48810,2018-08-04 10:40:00,CORRIENTES,21,0,1,Automóvil,,1996,Privado,,,,,,,
48810,2018-08-04 10:40:00,CORRIENTES,21,1,1,Motocicleta,,2005,Privado,,,,,,,
48817,2018-08-07 6:15:00,CORRIENTES,21,0,1,Transporte de pasajeros,,2000,Privado,,,,,,,
48817,2018-08-07 6:15:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48830,2018-08-16 9:00:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
48830,2018-08-16 9:00:00,CORRIENTES,21,1,4,Automóvil,,2018,Privado,,,,,,,
48844,2018-08-13 1:50:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48844,2018-08-13 1:50:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48848,2018-08-17 13:05:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
48848,2018-08-17 13:05:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48850,2018-08-18 21:20:00,CORRIENTES,21,0,-2,Automóvil,,2013,Privado,,,,,,,
48850,2018-08-18 21:20:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
48876,2018-08-26 22:40:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
48876,2018-08-26 22:40:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
48877,2018-08-26 7:30:00,CORRIENTES,21,0,2,Motocicleta,,,Privado,Pax,,,,,,
48877,2018-08-26 7:30:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48882,2018-08-30 8:30:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
48882,2018-08-30 8:30:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48884,2018-08-30 11:45:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2012,Privado,,,,,,,
48884,2018-08-30 11:45:00,CORRIENTES,21,1,1,Motocicleta,,2000,Privado,,,,,,,
48888,2018-09-03 16:00:00,CORRIENTES,21,0,1,Automóvil,,2005,Privado,,,,,,,
48888,2018-09-03 16:00:00,CORRIENTES,21,1,2,Motocicleta,,2011,Privado,,,,,,,
48924,2018-09-10 10:15:00,CORRIENTES,21,0,1,Automóvil,,1998,Privado,,,,,,,
48924,2018-09-10 10:15:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48924,2018-09-10 10:15:00,CORRIENTES,21,2,1,Motocicleta,,2017,Privado,,,,,,,
48935,2018-09-13 19:30:00,CORRIENTES,21,0,2,Motocicleta,,2013,Privado,,,,,,,
48938,2018-09-18 9:00:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2017,Privado,,,,,,,
48938,2018-09-18 9:00:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
48941,2018-09-17 12:35:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
48941,2018-09-17 12:35:00,CORRIENTES,21,1,3,Automóvil,,2015,Privado,,,,,,,
48956,2018-09-21 5:50:00,CORRIENTES,21,0,1,Automóvil,,2014,,,,,,,,
48956,2018-09-21 5:50:00,CORRIENTES,21,1,1,Motocicleta,,2014,,,,,,,,
48960,2018-09-24 23:50:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
48966,2018-09-26 11:30:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
48966,2018-09-26 11:30:00,CORRIENTES,21,1,1,Motocicleta,,2011,Privado,,,,,,,
48970,2018-09-27 7:00:00,CORRIENTES,21,0,1,Motocicleta,,2016,Privado,,,,,,,
48970,2018-09-27 7:00:00,CORRIENTES,21,1,1,Automóvil,,1998,Privado,,,,,,,
48972,2018-09-26 12:05:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
48972,2018-09-26 12:05:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2012,Publico,,,,,,,
48974,2018-09-27 16:40:00,CORRIENTES,21,0,3,Automóvil,,2016,Privado,,,,,,,
48974,2018-09-27 16:40:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
48980,2018-09-30 1:03:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
49001,2018-10-09 11:00:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
49001,2018-10-09 11:00:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
49026,2018-10-19 17:20:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49026,2018-10-19 17:20:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
49035,2018-10-22 9:10:00,CORRIENTES,21,0,1,Automóvil,,1992,Privado,,,,,,,
49041,2018-10-25 13:45:00,CORRIENTES,21,0,1,Motocicleta,,2016,Privado,,,,,,,
49041,2018-10-25 13:45:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
49045,2018-10-27 1:55:00,CORRIENTES,21,0,1,Motocicleta,,2011,,,,,,,,
49045,2018-10-27 1:55:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2017,Publico,,,,,,,
49046,2018-10-27 9:42:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49046,2018-10-27 9:42:00,CORRIENTES,21,1,1,Automóvil,,2015,Oficial,,,,,,,
49057,2018-10-30 18:15:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49057,2018-10-30 18:15:00,CORRIENTES,21,1,1,Transporte de carga,,2016,Privado,,,,,,,
49058,2018-10-31 9:45:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
49060,2018-11-01 9:00:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
49060,2018-11-01 9:00:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49067,2018-11-03 6:35:00,CORRIENTES,21,0,1,Automóvil,,2005,Privado,,,,,,,
49077,2018-11-07 18:43:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,Pax,,,,,,
49087,2018-07-15 12:08:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
49094,2018-11-17 8:30:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
49094,2018-11-17 8:30:00,CORRIENTES,21,1,1,Motocicleta,,2013,Privado,,,,,,,
49096,2018-11-18 19:00:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49104,2018-11-21 22:45:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49104,2018-11-21 22:45:00,CORRIENTES,21,1,1,Motocicleta,,1917,Privado,,,,,,,
49107,2018-11-22 12:50:00,CORRIENTES,21,0,1,Automóvil,,2013,,,,,,,,
49124,2018-12-01 9:10:00,CORRIENTES,21,0,2,Motocicleta,,2017,Privado,,,,,,,
49131,2018-12-03 17:20:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49131,2018-12-03 17:20:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49133,2018-12-04 13:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49133,2018-12-04 13:00:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
49145,2018-12-07 9:05:00,CORRIENTES,21,0,1,Automóvil,,2004,Privado,,,,,,,
49145,2018-12-07 9:05:00,CORRIENTES,21,1,1,Motocicleta,,2002,Privado,,,,,,,
49147,2018-12-07 12:05:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
49147,2018-12-07 12:05:00,CORRIENTES,21,1,1,Motocicleta,,2011,,,,,,,,
49149,2018-12-19 17:50:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
49149,2018-12-19 17:50:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49163,2018-12-23 10:30:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49163,2018-12-23 10:30:00,CORRIENTES,21,1,1,Motocicleta,,2005,Privado,,,,,,,
49165,2018-12-14 15:15:00,CORRIENTES,21,0,1,Motocicleta,,2013,Privado,,,,,,,
49165,2018-12-14 15:15:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
49183,2018-12-21 16:10:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
49183,2018-12-21 16:10:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49189,2018-12-24 11:50:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
49189,2018-12-24 11:50:00,CORRIENTES,21,1,2,Motocicleta,,2018,Privado,,,,,,,
