id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
49191,2018-12-26 9:30:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
49191,2018-12-26 9:30:00,CORRIENTES,21,1,2,Motocicleta,,2018,Privado,,,,,,,
49124,2018-12-01 9:10:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
49107,2018-11-22 12:50:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
49087,2018-07-15 12:08:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
48800,2018-08-01 12:30:00,CORRIENTES,21,0,2,Automóvil,,2015,Privado,,,,,,,
48800,2018-08-01 12:30:00,CORRIENTES,21,1,1,Motocicleta,,1917,Privado,,,,,,,
48805,2018-08-03 7:10:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48813,2018-08-04 13:18:00,CORRIENTES,21,0,1,Motocicleta,,2015,Privado,,,,,,,
48813,2018-08-04 13:18:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
48815,2018-07-04 18:25:00,CORRIENTES,21,0,1,Automóvil,,2013,,,,,,,,
48815,2018-07-04 18:25:00,CORRIENTES,21,1,1,Automóvil,,2014,Oficial,Emergencia,,,,,,
48816,2018-08-06 14:20:00,CORRIENTES,21,0,1,Motocicleta,,2013,Privado,,,,,,,
48816,2018-08-06 14:20:00,CORRIENTES,21,1,1,Motocicleta,,2014,,Carga,,,,,,
48835,2018-08-11 7:40:00,CORRIENTES,21,0,1,Motocicleta,,2014,,,,,,,,
48835,2018-08-11 7:40:00,CORRIENTES,21,1,1,Transporte de carga,,2017,Privado,Carga,,,,,,
48836,2018-08-11 7:55:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
48836,2018-08-11 7:55:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
48841,2018-08-12 11:55:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48841,2018-08-12 11:55:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
48849,2018-08-17 14:00:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
48857,2018-08-06 20:30:00,CORRIENTES,21,0,1,Motocicleta,,2008,Privado,,,,,,,
48861,2018-08-23 9:45:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
48861,2018-08-23 9:45:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48874,2018-08-27 11:25:00,CORRIENTES,21,0,1,Automóvil,,2018,Publico,,,,,,,
48874,2018-08-27 11:25:00,CORRIENTES,21,1,1,Motocicleta,,2013,,,,,,,,
48885,2018-08-30 13:00:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
48885,2018-08-30 13:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48909,2018-09-06 10:00:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48909,2018-09-06 10:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2013,,,,,,,,
48912,2018-09-07 0:00:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48912,2018-09-07 0:00:00,CORRIENTES,21,1,1,Automóvil,,2016,Privado,,,,,,,
48973,2018-09-26 16:30:00,CORRIENTES,21,0,3,Motocicleta,,2017,Privado,,,,,,,
48973,2018-09-26 16:30:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
48983,2018-10-01 18:05:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
48983,2018-10-01 18:05:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2011,,,,,,,,
48992,2018-10-04 10:06:00,CORRIENTES,21,0,1,Automóvil,,1992,Privado,,,,,,,
48992,2018-10-04 10:06:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48996,2018-10-07 20:25:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48996,2018-10-07 20:25:00,CORRIENTES,21,1,2,Motocicleta,,2012,Privado,,,,,,,
49020,2018-10-18 0:06:00,CORRIENTES,21,0,1,Automóvil,,1992,Privado,,,,,,,
49020,2018-10-18 0:06:00,CORRIENTES,21,1,1,Automóvil,,2016,Privado,,,,,,,
49037,2018-10-24 17:00:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2012,,Pax,,,,,,
49037,2018-10-24 17:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49039,2018-10-25 9:15:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
49039,2018-10-25 9:15:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
49052,2018-10-29 7:50:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49052,2018-10-29 7:50:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
49076,2018-11-07 18:00:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,Pax,,,,,,
49076,2018-11-07 18:00:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,Pax,,,,,,
49086,2018-11-14 19:30:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
49086,2018-11-14 19:30:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
49090,2018-11-15 18:30:00,CORRIENTES,21,0,1,Automóvil,,2007,,,,,,,,
49090,2018-11-15 18:30:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
49093,2018-11-16 7:30:00,CORRIENTES,21,0,1,Automóvil,,2017,,,,,,,,
49093,2018-11-16 7:30:00,CORRIENTES,21,1,1,Motocicleta,,2016,Privado,,,,,,,
49097,2018-11-18 23:30:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
49097,2018-11-18 23:30:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
49101,2018-11-21 7:20:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
49101,2018-11-21 7:20:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
49112,2018-11-25 10:00:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
49112,2018-11-25 10:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,,,,,,,,
49148,2018-12-07 13:35:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
49148,2018-12-07 13:35:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
49154,2018-12-09 10:08:00,CORRIENTES,21,0,1,Motocicleta,,2008,Privado,,,,,,,
49156,2018-12-10 22:45:00,CORRIENTES,21,0,1,Automóvil,,2009,Privado,,,,,,,
49164,2018-12-13 11:30:00,CORRIENTES,21,0,1,Automóvil,,2016,Publico,,,,,,,
49164,2018-12-13 11:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49172,2018-12-13 18:35:00,CORRIENTES,21,0,1,Motocicleta,,2013,Privado,,,,,,,
49176,2018-12-18 17:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49176,2018-12-18 17:30:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49181,2018-12-21 9:37:00,CORRIENTES,21,0,1,Automóvil,,2009,Privado,,,,,,,
49181,2018-12-21 9:37:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49195,2018-12-29 10:50:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
49195,2018-12-29 10:50:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
49156,2018-12-10 22:45:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
48803,2018-08-02 10:30:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
48803,2018-08-02 10:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2000,Privado,,,,,,,
48804,2018-08-02 20:10:00,CORRIENTES,21,0,1,Motocicleta,,2013,Privado,,,,,,,
48814,2018-08-04 14:05:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48814,2018-08-04 14:05:00,CORRIENTES,21,1,1,Transporte de carga,,2000,Privado,,,,,,,
48822,2018-08-08 12:30:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
48822,2018-08-08 12:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48827,2018-08-15 14:40:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48827,2018-08-15 14:40:00,CORRIENTES,21,1,1,Transporte de carga,,2003,Privado,,,,,,,
48828,2018-08-16 20:10:00,CORRIENTES,21,0,2,Motocicleta,,2017,Privado,,,,,,,
48829,2018-08-15 15:15:00,CORRIENTES,21,0,2,Motocicleta,,2012,Privado,,,,,,,
48829,2018-08-15 15:15:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,Pax,,,,,,
48831,2018-08-10 8:20:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48831,2018-08-10 8:20:00,CORRIENTES,21,1,1,Motocicleta,,2018,,,,,,,,
48868,2018-08-25 8:00:00,CORRIENTES,21,0,1,Automóvil,,2009,Publico,,,,,,,
48868,2018-08-25 8:00:00,CORRIENTES,21,1,1,Motocicleta,,2001,Privado,,,,,,,
48871,2018-08-26 2:40:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
48871,2018-08-26 2:40:00,CORRIENTES,21,1,2,Camioneta/Utilitario,,2012,Privado,,,,,,,
48875,2018-08-27 13:20:00,CORRIENTES,21,0,1,Automóvil,,2009,Privado,,,,,,,
48875,2018-08-27 13:20:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
48875,2018-08-27 13:20:00,CORRIENTES,21,2,1,Automóvil,,2008,,,,,,,,
48879,2018-08-28 8:10:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,Pax,,,,,,
48879,2018-08-28 8:10:00,CORRIENTES,21,1,1,Motocicleta,,2011,Privado,Pax,,,,,,
48887,2018-09-01 11:16:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48887,2018-09-01 11:16:00,CORRIENTES,21,1,1,Automóvil,,2000,Privado,,,,,,,
48894,2018-08-31 6:00:00,CORRIENTES,21,0,1,Motocicleta,,2008,Privado,,,,,,,
48895,2018-08-31 6:30:00,CORRIENTES,21,0,1,Motocicleta,,2011,Privado,,,,,,,
48897,2018-08-31 8:30:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48897,2018-08-31 8:30:00,CORRIENTES,21,1,1,Motocicleta,,2011,,,,,,,,
48899,2018-09-01 14:25:00,CORRIENTES,21,0,2,Motocicleta,,2009,Privado,,,,,,,
48899,2018-09-01 14:25:00,CORRIENTES,21,1,2,Automóvil,,2013,Privado,,,,,,,
48905,2018-09-04 19:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48905,2018-09-04 19:00:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
48911,2018-09-07 15:08:00,CORRIENTES,21,0,1,Automóvil,,,,,,,,,,
48911,2018-09-07 15:08:00,CORRIENTES,21,1,1,Motocicleta,,2008,,,,,,,,
48911,2018-09-07 15:08:00,CORRIENTES,21,2,1,Camioneta/Utilitario,,2018,,,,,,,,
48923,2018-09-09 22:00:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
48926,2018-09-13 5:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48926,2018-09-13 5:00:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
48929,2018-09-12 11:20:00,CORRIENTES,21,0,1,Transporte de carga,,1998,Privado,Carga,,,,,,
48929,2018-09-12 11:20:00,CORRIENTES,21,1,1,Transporte de carga,,1994,Privado,Carga,,,,,,
48932,2018-09-17 15:45:00,CORRIENTES,21,0,1,Automóvil,,2005,,,,,,,,
48932,2018-09-17 15:45:00,CORRIENTES,21,1,1,Motocicleta,,53,,,,,,,,
48932,2018-09-17 15:45:00,CORRIENTES,21,2,1,Automóvil,,1978,,,,,,,,
48936,2018-09-17 12:15:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
48942,2018-09-18 17:20:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48946,2018-09-18 23:05:00,CORRIENTES,21,0,1,Transporte de carga,,2000,Privado,Carga,,,,,,
48948,2018-09-18 23:05:00,CORRIENTES,21,1,1,Transporte de carga,,2017,Privado,Carga,,,,,,
48952,2018-09-20 15:05:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
48952,2018-09-20 15:05:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
48961,2018-09-25 12:20:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
48961,2018-09-25 12:20:00,CORRIENTES,21,1,1,Motocicleta,,1998,,,,,,,,
48971,2018-09-27 7:20:00,CORRIENTES,21,0,1,Automóvil,,2000,Privado,,,,,,,
48971,2018-09-27 7:20:00,CORRIENTES,21,1,2,Motocicleta,,2010,Privado,,,,,,,
48987,2018-10-02 17:00:00,CORRIENTES,21,0,1,Automóvil,,2013,Publico,,,,,,,
48987,2018-10-02 17:00:00,CORRIENTES,21,1,2,Motocicleta,,2017,Privado,,,,,,,
49003,2018-10-07 21:45:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
49003,2018-10-07 21:45:00,CORRIENTES,21,1,1,Motocicleta,,2000,Privado,,,,,,,
49009,2018-10-12 9:20:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
49021,2018-10-22 13:35:00,CORRIENTES,21,0,1,Automóvil,,2009,Privado,,,,,,,
49021,2018-10-22 13:35:00,CORRIENTES,21,1,1,Motocicleta,,2011,Privado,,,,,,,
49024,2018-10-18 16:50:00,CORRIENTES,21,0,1,Automóvil,,2010,Publico,,,,,,,
49024,2018-10-18 16:50:00,CORRIENTES,21,1,2,Motocicleta,,2010,Privado,,,,,,,
49032,2018-10-21 19:10:00,CORRIENTES,21,0,2,Motocicleta,,2018,Privado,,,,,,,
49032,2018-10-21 19:10:00,CORRIENTES,21,1,1,Automóvil,,2007,Privado,,,,,,,
49048,2018-10-27 13:48:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49048,2018-10-27 13:48:00,CORRIENTES,21,1,1,Motocicleta,,2002,Privado,,,,,,,
49055,2018-10-29 18:30:00,CORRIENTES,21,0,1,Automóvil,,2016,,,,,,,,
49055,2018-10-29 18:30:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2007,Privado,,,,,,,
49061,2018-11-01 18:05:00,CORRIENTES,21,0,2,Motocicleta,,2011,Privado,,,,,,,
49061,2018-11-01 18:05:00,CORRIENTES,21,1,1,Motocicleta,,2008,,,,,,,,
49063,2018-11-02 19:00:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
49063,2018-11-02 19:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49075,2018-11-07 17:45:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
49075,2018-11-07 17:45:00,CORRIENTES,21,1,1,Motocicleta,,2006,Privado,Pax,,,,,,
49103,2018-11-21 16:55:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
49103,2018-11-21 16:55:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
49103,2018-11-21 16:55:00,CORRIENTES,21,2,1,Automóvil,,2018,Privado,,,,,,,
49115,2018-11-27 20:45:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
49115,2018-11-27 20:45:00,CORRIENTES,21,1,1,Bicicleta,,2017,Privado,,,,,,,
49115,2018-11-27 20:45:00,CORRIENTES,21,2,1,Bicicleta,,2018,Privado,,,,,,,
49116,2018-11-28 8:11:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
49116,2018-11-28 8:11:00,CORRIENTES,21,1,1,Transporte de carga,,2005,Privado,,,,,,,
49169,2018-12-14 10:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49169,2018-12-14 10:00:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
49186,2018-12-22 11:45:00,CORRIENTES,21,0,1,Automóvil,,2018,,,,,,,,
49186,2018-12-22 11:45:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49193,2018-12-27 8:15:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
49193,2018-12-27 8:15:00,CORRIENTES,21,1,2,Motocicleta,,2013,Privado,,,,,,,
49197,2018-12-29 21:00:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
49197,2018-12-29 21:00:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49009,2018-10-12 9:20:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
48948,2018-09-18 23:05:00,CORRIENTES,21,0,1,Peatón,,,,,,,,,,
48946,2018-09-18 23:05:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
48942,2018-09-18 17:20:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
48936,2018-09-17 12:15:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
48808,2018-08-04 1:10:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2000,Privado,,,,,,,
48821,2018-08-07 20:30:00,CORRIENTES,21,0,1,Motocicleta,,2000,Privado,,,,,,,
48821,2018-08-07 20:30:00,CORRIENTES,21,1,1,Motocicleta,,0,Privado,,,,,,,
48824,2018-08-13 18:30:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
48824,2018-08-13 18:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Oficial,,,,,,,
48834,2018-08-11 6:44:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2013,Privado,,,,,,,
48834,2018-08-11 6:44:00,CORRIENTES,21,1,1,Automóvil,,2013,,,,,,,,
48843,2018-08-12 10:10:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
48846,2018-08-16 16:40:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48846,2018-08-16 16:40:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2016,Publico,,,,,,,
48852,2018-08-20 21:05:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
48852,2018-08-20 21:05:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
48881,2018-08-30 9:00:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48881,2018-08-30 9:00:00,CORRIENTES,21,1,1,Transporte de carga,,1998,,,,,,,,
48891,2018-09-02 2:00:00,CORRIENTES,21,0,1,Automóvil,,2000,Privado,,,,,,,
48891,2018-09-02 2:00:00,CORRIENTES,21,1,1,Motocicleta,,,Privado,,,,,,,
48892,2018-08-30 18:30:00,CORRIENTES,21,0,1,Automóvil,,2009,Privado,,,,,,,
48892,2018-08-30 18:30:00,CORRIENTES,21,1,1,Motocicleta,,2016,,,,,,,,
48892,2018-08-30 18:30:00,CORRIENTES,21,2,1,Motocicleta,,2018,Privado,,,,,,,
48896,2018-08-31 14:45:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,Pax,,,,,,
48896,2018-08-31 14:45:00,CORRIENTES,21,1,1,Motocicleta,,2008,Privado,,,,,,,
48900,2018-09-01 20:15:00,CORRIENTES,21,0,1,Motocicleta,,2011,Privado,,,,,,,
48914,2018-09-08 17:40:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
48914,2018-09-08 17:40:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2018,Publico,,,,,,,
48930,2018-09-17 8:40:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
48933,2018-09-17 17:45:00,CORRIENTES,21,0,1,Motocicleta,,2012,,,,,,,,
48933,2018-09-17 17:45:00,CORRIENTES,21,1,1,Motocicleta,,2016,,,,,,,,
