id_feu,siniestro_fecha,provincia,id_provincia,numero,numero_ocupantes,tipo_involucrado,otro_tipo_involucrado,ano_vehiculo,uso_vehiculo,tipo_servicio_vehiculo,tipo_vehiculo_de_movilidad_personal,tipo_de_bicicleta,tipo_de_transporte_de_carga,sustancias_peligrosas,tipo_transporte_pasajeros,tipo_traccion_a_sangre
48934,2018-09-15 16:04:00,CORRIENTES,21,0,1,Motocicleta,,2014,Privado,,,,,,,
48962,2018-09-25 13:50:00,CORRIENTES,21,0,1,Motocicleta,,1999,,,,,,,,
48962,2018-09-25 13:50:00,CORRIENTES,21,1,1,Otro,,2018,Privado,,,,,,,
48965,2018-09-26 10:10:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
48965,2018-09-26 10:10:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2013,Publico,,,,,,,
48991,2018-10-03 10:00:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48991,2018-10-03 10:00:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48995,2018-10-10 17:00:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48995,2018-10-10 17:00:00,CORRIENTES,21,1,1,Bicicleta,,2014,,,,,,,,
49012,2018-10-13 23:20:00,CORRIENTES,21,0,1,Automóvil,,2010,,,,,,,,
49012,2018-10-13 23:20:00,CORRIENTES,21,1,1,Motocicleta,,2018,,,,,,,,
49022,2018-10-18 13:45:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49022,2018-10-18 13:45:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2015,Privado,,,,,,,
49027,2018-10-20 10:55:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
49027,2018-10-20 10:55:00,CORRIENTES,21,1,1,Transporte de carga,,2011,,,,,,,,
49030,2018-10-20 21:30:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49030,2018-10-20 21:30:00,CORRIENTES,21,1,1,Motocicleta,,2011,Privado,,,,,,,
49042,2018-10-25 14:35:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
49043,2018-10-26 9:00:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
49043,2018-10-26 9:00:00,CORRIENTES,21,1,1,Automóvil,,2009,Privado,,,,,,,
49044,2018-10-27 16:30:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49044,2018-10-27 16:30:00,CORRIENTES,21,1,1,Automóvil,,2010,Privado,,,,,,,
49054,2018-10-29 15:15:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,Pax,,,,,,
49054,2018-10-29 15:15:00,CORRIENTES,21,1,1,Motocicleta,,2012,,,,,,,,
49071,2018-11-06 14:40:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,1997,Privado,Pax,,,,,,
49071,2018-11-06 14:40:00,CORRIENTES,21,1,1,Automóvil,,2012,Privado,Pax,,,,,,
49078,2018-11-08 7:45:00,CORRIENTES,21,0,3,Motocicleta,,2017,Privado,Pax,,,,,,
49078,2018-11-08 7:45:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,Pax,,,,,,
49081,2018-11-09 16:15:00,CORRIENTES,21,0,2,Motocicleta,,2017,Privado,,,,,,,
49081,2018-11-09 16:15:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49091,2018-11-15 19:10:00,CORRIENTES,21,0,1,Automóvil,,2017,,,,,,,,
49091,2018-11-15 19:10:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,1986,Publico,,,,,,,
49111,2018-11-25 7:00:00,CORRIENTES,21,0,1,Automóvil,,2016,,,,,,,,
49111,2018-11-25 7:00:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2015,Publico,,,,,,,
49117,2018-11-28 13:30:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
49117,2018-11-28 13:30:00,CORRIENTES,21,1,1,Transporte de carga,,2013,Privado,,,,,,,
49127,2018-12-02 0:30:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
49127,2018-12-02 0:30:00,CORRIENTES,21,1,1,Automóvil,,1999,,,,,,,,
49128,2018-12-02 8:30:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2005,Privado,,,,,,,
49136,2018-12-04 7:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
49136,2018-12-04 7:00:00,CORRIENTES,21,1,1,Automóvil,,2013,Privado,,,,,,,
49143,2018-12-07 6:10:00,CORRIENTES,21,0,1,Automóvil,,2004,,,,,,,,
49143,2018-12-07 6:10:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2011,,,,,,,,
49170,2018-12-14 11:00:00,CORRIENTES,21,0,1,Automóvil,,2010,Privado,,,,,,,
49170,2018-12-14 11:00:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49171,2018-12-16 13:00:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
49171,2018-12-16 13:00:00,CORRIENTES,21,1,1,Transporte de carga,,2013,Privado,Carga,,,,,,
49175,2018-12-18 12:40:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2015,Privado,,,,,,,
49175,2018-12-18 12:40:00,CORRIENTES,21,1,1,Motocicleta,,2018,Publico,Carga,,,,,,
49179,2018-12-20 12:10:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
49179,2018-12-20 12:10:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
49179,2018-12-20 12:10:00,CORRIENTES,21,2,1,Automóvil,,2015,Privado,,,,,,,
49187,2018-12-23 10:15:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
49187,2018-12-23 10:15:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
49190,2018-12-25 8:32:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
49190,2018-12-25 8:32:00,CORRIENTES,21,1,1,Bicicleta,,2018,Privado,,,,,,,
49192,2018-12-27 7:30:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
49192,2018-12-27 7:30:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
49200,2018-12-30 19:30:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49212,2018-01-11 0:30:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2013,,,,,,,,
49212,2018-01-11 0:30:00,CORRIENTES,21,1,1,Motocicleta,,,,,,,,,,
48900,2018-09-01 20:15:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
48797,2018-08-01 7:50:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
48797,2018-08-01 7:50:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,,,,,,,
48798,2018-08-01 10:40:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
48798,2018-08-01 10:40:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48802,2018-08-01 16:15:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,Pax,,,,,,
48802,2018-08-01 16:15:00,CORRIENTES,21,1,1,Transporte de pasajeros,,2017,,,,,,,,
48811,2018-08-04 11:00:00,CORRIENTES,21,0,1,Automóvil,,2006,Privado,,,,,,,
48811,2018-08-04 11:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,Privado,,,,,,,
48812,2018-08-04 11:25:00,CORRIENTES,21,0,1,Automóvil,,2015,Privado,,,,,,,
48812,2018-08-04 11:25:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2010,Privado,,,,,,,
48840,2018-08-12 6:19:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
48840,2018-08-12 6:19:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
48847,2018-08-16 12:15:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
48847,2018-08-16 12:15:00,CORRIENTES,21,1,1,Motocicleta,,2013,Privado,,,,,,,
48851,2018-08-19 6:37:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48851,2018-08-19 6:37:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
48854,2018-08-09 17:00:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
48854,2018-08-09 17:00:00,CORRIENTES,21,1,1,Motocicleta,,2013,,,,,,,,
48856,2018-08-21 13:10:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
48856,2018-08-21 13:10:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
48858,2018-08-06 17:45:00,CORRIENTES,21,0,1,Automóvil,,2013,Oficial,,,,,,,
48858,2018-08-06 17:45:00,CORRIENTES,21,1,2,Motocicleta,,2017,Privado,Pax,,,,,,
48863,2018-08-23 10:20:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48863,2018-08-23 10:20:00,CORRIENTES,21,1,1,Motocicleta,,0,Privado,,,,,,,
48878,2018-07-06 13:40:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
48878,2018-07-06 13:40:00,CORRIENTES,21,1,1,Automóvil,,2011,Privado,,,,,,,
48878,2018-07-06 13:40:00,CORRIENTES,21,2,1,Camioneta/Utilitario,,2010,,,,,,,,
48928,2018-09-12 10:10:00,CORRIENTES,21,0,1,Automóvil,,2014,Publico,,,,,,,
48928,2018-09-12 10:10:00,CORRIENTES,21,1,3,Motocicleta,,2018,Privado,,,,,,,
48945,2018-09-18 20:45:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
48945,2018-09-18 20:45:00,CORRIENTES,21,1,2,Motocicleta,,2010,Privado,,,,,,,
48968,2018-09-26 12:38:00,CORRIENTES,21,0,1,Motocicleta,,2017,Privado,,,,,,,
48968,2018-09-26 12:38:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2013,Privado,,,,,,,
48969,2018-09-25 20:15:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48969,2018-09-25 20:15:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
48975,2018-09-29 6:20:00,CORRIENTES,21,0,1,Automóvil,,2013,Publico,,,,,,,
48975,2018-09-29 6:20:00,CORRIENTES,21,1,1,Automóvil,,2009,Privado,,,,,,,
48986,2018-09-27 10:15:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48986,2018-09-27 10:15:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2018,,,,,,,,
49002,2018-10-10 12:10:00,CORRIENTES,21,0,1,Motocicleta,,2010,Privado,,,,,,,
49002,2018-10-10 12:10:00,CORRIENTES,21,1,1,Motocicleta,,2011,Privado,,,,,,,
49008,2018-10-11 11:30:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
49008,2018-10-11 11:30:00,CORRIENTES,21,1,1,Motocicleta,,2013,Privado,,,,,,,
49008,2018-10-11 11:30:00,CORRIENTES,21,2,1,Motocicleta,,2012,Privado,,,,,,,
49011,2018-10-13 17:50:00,CORRIENTES,21,0,1,Motocicleta,,2018,,,,,,,,
49011,2018-10-13 17:50:00,CORRIENTES,21,1,1,Automóvil,,2013,Publico,,,,,,,
49018,2018-10-17 8:30:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
49018,2018-10-17 8:30:00,CORRIENTES,21,1,1,Motocicleta,,2007,Privado,,,,,,,
49040,2018-10-25 9:30:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
49040,2018-10-25 9:30:00,CORRIENTES,21,1,1,Motocicleta,,2013,Privado,,,,,,,
49047,2018-10-27 12:45:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49062,2018-11-02 12:50:00,CORRIENTES,21,0,1,Automóvil,,2012,,,,,,,,
49062,2018-11-02 12:50:00,CORRIENTES,21,1,1,Motocicleta,,2007,,,,,,,,
49068,2018-11-05 17:50:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49068,2018-11-05 17:50:00,CORRIENTES,21,1,1,Bicicleta,,2018,Privado,,,,,,,
49073,2018-11-07 9:00:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,Pax,,,,,,
49073,2018-11-07 9:00:00,CORRIENTES,21,1,3,Motocicleta,,2018,Privado,Pax,,,,,,
49082,2018-11-10 21:15:00,CORRIENTES,21,0,1,Camioneta/Utilitario,,2014,Privado,Pax,,,,,,
49082,2018-11-10 21:15:00,CORRIENTES,21,1,1,Bicicleta,,2018,,,,,,,,
49088,2018-11-15 12:08:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
49099,2018-11-19 7:15:00,CORRIENTES,21,0,1,Transporte de carga,,2013,Privado,Carga,,,,,,
49100,2018-11-20 7:00:00,CORRIENTES,21,0,2,Automóvil,,2012,Privado,,,,,,,
49100,2018-11-20 7:00:00,CORRIENTES,21,1,1,Motocicleta,,2007,Privado,,,,,,,
49125,2018-12-01 10:12:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
49125,2018-12-01 10:12:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49150,2018-12-08 17:40:00,CORRIENTES,21,0,1,Automóvil,,2008,Privado,,,,,,,
49150,2018-12-08 17:40:00,CORRIENTES,21,1,1,Motocicleta,,2008,,,,,,,,
49157,2018-12-11 15:10:00,CORRIENTES,21,0,1,Automóvil,,2013,Publico,,,,,,,
49157,2018-12-11 15:10:00,CORRIENTES,21,1,1,Motocicleta,,2017,Publico,,,,,,,
49173,2018-12-17 7:30:00,CORRIENTES,21,0,1,Automóvil,,2007,Privado,,,,,,,
49173,2018-12-17 7:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
49182,2018-12-21 8:25:00,CORRIENTES,21,0,1,Automóvil,,2000,Privado,,,,,,,
49182,2018-12-21 8:25:00,CORRIENTES,21,1,1,Automóvil,,2006,Privado,,,,,,,
49185,2018-12-22 6:40:00,CORRIENTES,21,0,2,Automóvil,,2006,Privado,,,,,,,
49185,2018-12-22 6:40:00,CORRIENTES,21,1,1,Automóvil,,2010,,,,,,,,
49198,2018-12-30 6:23:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
49099,2018-11-19 7:15:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
49088,2018-11-15 12:08:00,CORRIENTES,21,1,1,Peatón,,,,,,,,,,
48799,2018-08-01 12:30:00,CORRIENTES,21,0,1,Motocicleta,,2015,Privado,,,,,,,
48799,2018-08-01 12:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48801,2018-08-01 15:30:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
48801,2018-08-01 15:30:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48806,2018-08-03 8:50:00,CORRIENTES,21,0,1,Automóvil,,2012,Privado,,,,,,,
48806,2018-08-03 8:50:00,CORRIENTES,21,1,1,Automóvil,,2015,Privado,,,,,,,
48818,2018-08-07 11:25:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48818,2018-08-07 11:25:00,CORRIENTES,21,1,1,Automóvil,,2000,,,,,,,,
48820,2018-08-07 19:30:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,Pax,,,,,,
48820,2018-08-07 19:30:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,Pax,,,,,,
48825,2018-08-09 8:10:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,,,,,,,
48825,2018-08-09 8:10:00,CORRIENTES,21,1,1,Transporte de carga,,2003,,,,,,,,
48826,2018-08-15 8:12:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
48826,2018-08-15 8:12:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,Pax,,,,,,
48826,2018-08-15 8:12:00,CORRIENTES,21,2,1,Automóvil,,2009,Privado,,,,,,,
48837,2018-08-11 9:15:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48837,2018-08-11 9:15:00,CORRIENTES,21,1,1,Automóvil,,2017,Privado,,,,,,,
48838,2018-08-11 12:00:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48838,2018-08-11 12:00:00,CORRIENTES,21,1,1,Automóvil,,2014,Privado,,,,,,,
48839,2018-08-12 3:41:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48839,2018-08-12 3:41:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48845,2018-08-16 13:00:00,CORRIENTES,21,0,1,Motocicleta,,2013,Privado,,,,,,,
48845,2018-08-16 13:00:00,CORRIENTES,21,1,1,Camioneta/Utilitario,,2014,Privado,,,,,,,
48855,2018-08-21 7:35:00,CORRIENTES,21,0,1,Automóvil,,2014,Privado,,,,,,,
48855,2018-08-21 7:35:00,CORRIENTES,21,1,1,Motocicleta,,2012,Privado,,,,,,,
48862,2018-08-23 8:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,Pax,,,,,,
48862,2018-08-23 8:00:00,CORRIENTES,21,1,1,Motocicleta,,2012,,,,,,,,
48864,2018-08-23 12:10:00,CORRIENTES,21,0,1,Motocicleta,,2012,Privado,Pax,,,,,,
48864,2018-08-23 12:10:00,CORRIENTES,21,1,1,Motocicleta,,2015,Privado,Pax,,,,,,
48866,2018-08-25 5:10:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,Pax,,,,,,
48867,2018-08-25 7:30:00,CORRIENTES,21,0,1,Motocicleta,,2001,Privado,,,,,,,
48872,2018-08-26 7:10:00,CORRIENTES,21,0,1,Motocicleta,,2018,Privado,,,,,,,
48872,2018-08-26 7:10:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
48880,2018-08-29 14:30:00,CORRIENTES,21,0,1,Automóvil,,2015,,,,,,,,
48880,2018-08-29 14:30:00,CORRIENTES,21,1,1,Automóvil,,2007,Privado,,,,,,,
48890,2018-09-03 13:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48890,2018-09-03 13:00:00,CORRIENTES,21,1,2,Motocicleta,,2004,Privado,,,,,,,
48893,2018-08-30 19:30:00,CORRIENTES,21,0,1,Automóvil,,1996,Privado,,,,,,,
48901,2018-09-02 4:40:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
48901,2018-09-02 4:40:00,CORRIENTES,21,1,1,Motocicleta,,2010,Privado,,,,,,,
48902,2018-09-05 6:50:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,Pax,,,,,,
48902,2018-09-05 6:50:00,CORRIENTES,21,1,1,Motocicleta,,2017,Privado,,,,,,,
48906,2018-09-04 18:45:00,CORRIENTES,21,0,1,Automóvil,,2016,Privado,,,,,,,
48906,2018-09-04 18:45:00,CORRIENTES,21,1,1,Motocicleta,,2018,Privado,,,,,,,
48910,2018-09-06 13:45:00,CORRIENTES,21,0,1,Motocicleta,,2018,,,,,,,,
48910,2018-09-06 13:45:00,CORRIENTES,21,1,1,Motocicleta,,2008,,,,,,,,
48913,2018-09-07 20:15:00,CORRIENTES,21,0,1,Automóvil,,2011,Privado,,,,,,,
48913,2018-09-07 20:15:00,CORRIENTES,21,1,1,Automóvil,,2016,Privado,,,,,,,
48915,2018-09-11 16:00:00,CORRIENTES,21,0,1,Automóvil,,2018,Privado,,,,,,,
48915,2018-09-11 16:00:00,CORRIENTES,21,1,1,Automóvil,,2018,Privado,,,,,,,
48916,2018-09-08 19:00:00,CORRIENTES,21,0,1,Automóvil,,2013,Privado,,,,,,,
48916,2018-09-08 19:00:00,CORRIENTES,21,1,2,Motocicleta,,2013,Privado,,,,,,,
48917,2018-09-08 7:45:00,CORRIENTES,21,0,1,Automóvil,,2017,Privado,,,,,,,
48917,2018-09-08 7:45:00,CORRIENTES,21,1,1,Automóvil,,2009,Privado,,,,,,,
48921,2018-09-09 22:15:00,CORRIENTES,21,0,4,Automóvil,,2013,Publico,,,,,,,
48921,2018-09-09 22:15:00,CORRIENTES,21,1,1,Motocicleta,,2014,Privado,,,,,,,
48922,2018-09-08 19:30:00,CORRIENTES,21,0,2,Motocicleta,,2017,Privado,,,,,,,
48931,2018-09-14 7:45:00,CORRIENTES,21,0,1,Automóvil,,2008,,,,,,,,
48931,2018-09-14 7:45:00,CORRIENTES,21,1,1,Automóvil,,2005,,,,,,,,
